 1.42000000e+00  1.08321115e-04  1.42000000e+00  6.68498746e-06  1.42000000e+00  1.86963902e-04  1.42000000e+00 -7.89898444e-16  1.42000000e+00  1.06081484e-17 
 1.43000000e+00  1.10193209e-04  1.43000000e+00  6.72425936e-06  1.43000000e+00  1.87568106e-04  1.43000000e+00 -7.90343122e-16  1.43000000e+00  1.06147862e-17 
 1.44000000e+00  1.12071273e-04  1.44000000e+00  6.76310713e-06  1.44000000e+00  1.88159003e-04  1.44000000e+00 -7.90779101e-16  1.44000000e+00  1.06213041e-17 
 1.45000000e+00  1.13955178e-04  1.45000000e+00  6.80154187e-06  1.45000000e+00  1.88736921e-04  1.45000000e+00 -7.91206649e-16  1.45000000e+00  1.06277057e-17 
 1.46000000e+00  1.15844794e-04  1.46000000e+00  6.83957440e-06  1.46000000e+00  1.89302173e-04  1.46000000e+00 -7.91626019e-16  1.46000000e+00  1.06339945e-17 
 1.47000000e+00  1.17739997e-04  1.47000000e+00  6.87721530e-06  1.47000000e+00  1.89855066e-04  1.47000000e+00 -7.92037454e-16  1.47000000e+00  1.06401735e-17 
 1.48000000e+00  1.19640666e-04  1.48000000e+00  6.91447491e-06  1.48000000e+00  1.90395897e-04  1.48000000e+00 -7.92441187e-16  1.48000000e+00  1.06462460e-17 
 1.49000000e+00  1.21546679e-04  1.49000000e+00  6.95136334e-06  1.49000000e+00  1.90924952e-04  1.49000000e+00 -7.92837436e-16  1.49000000e+00  1.06522147e-17 
 1.50000000e+00  1.23457923e-04  1.50000000e+00  6.98789045e-06  1.50000000e+00  1.91442510e-04  1.50000000e+00 -7.93226415e-16  1.50000000e+00  1.06580825e-17 
 1.51000000e+00  1.25374282e-04  1.51000000e+00  7.02406592e-06  1.51000000e+00  1.91948841e-04  1.51000000e+00 -7.93608326e-16  1.51000000e+00  1.06638520e-17 
 1.52000000e+00  1.27295646e-04  1.52000000e+00  7.05989916e-06  1.52000000e+00  1.92444207e-04  1.52000000e+00 -7.93983361e-16  1.52000000e+00  1.06695259e-17 
 1.53000000e+00  1.29221907e-04  1.53000000e+00  7.09539940e-06  1.53000000e+00  1.92928863e-04  1.53000000e+00 -7.94351708e-16  1.53000000e+00  1.06751065e-17 
 1.54000000e+00  1.31152958e-04  1.54000000e+00  7.13057567e-06  1.54000000e+00  1.93403056e-04  1.54000000e+00 -7.94713545e-16  1.54000000e+00  1.06805961e-17 
 1.55000000e+00  1.33088697e-04  1.55000000e+00  7.16543678e-06  1.55000000e+00  1.93867025e-04  1.55000000e+00 -7.95069043e-16  1.55000000e+00  1.06859972e-17 
 1.56000000e+00  1.35029023e-04  1.56000000e+00  7.19999135e-06  1.56000000e+00  1.94321005e-04  1.56000000e+00 -7.95418366e-16  1.56000000e+00  1.06913117e-17 
 1.57000000e+00  1.36973836e-04  1.57000000e+00  7.23424784e-06  1.57000000e+00  1.94765220e-04  1.57000000e+00 -7.95761674e-16  1.57000000e+00  1.06965417e-17 
 1.58000000e+00  1.38923041e-04  1.58000000e+00  7.26821447e-06  1.58000000e+00  1.95199891e-04  1.58000000e+00 -7.96099119e-16  1.58000000e+00  1.07016894e-17 
 1.59000000e+00  1.40876543e-04  1.59000000e+00  7.30189933e-06  1.59000000e+00  1.95625232e-04  1.59000000e+00 -7.96430847e-16  1.59000000e+00  1.07067564e-17 
 1.60000000e+00  1.42834249e-04  1.60000000e+00  7.33531030e-06  1.60000000e+00  1.96041451e-04  1.60000000e+00 -7.96757001e-16  1.60000000e+00  1.07117448e-17 
 1.61000000e+00  1.44796070e-04  1.61000000e+00  7.36845511e-06  1.61000000e+00  1.96448749e-04  1.61000000e+00 -7.97077716e-16  1.61000000e+00  1.07166563e-17 
 1.62000000e+00  1.46761918e-04  1.62000000e+00  7.40134132e-06  1.62000000e+00  1.96847323e-04  1.62000000e+00 -7.97393125e-16  1.62000000e+00  1.07214926e-17 
 1.63000000e+00  1.48731705e-04  1.63000000e+00  7.43397632e-06  1.63000000e+00  1.97237364e-04  1.63000000e+00 -7.97703354e-16  1.63000000e+00  1.07262553e-17 
 1.64000000e+00  1.50705349e-04  1.64000000e+00  7.46636734e-06  1.64000000e+00  1.97619058e-04  1.64000000e+00 -7.98008526e-16  1.64000000e+00  1.07309461e-17 
 1.65000000e+00  1.52682766e-04  1.65000000e+00  7.49852146e-06  1.65000000e+00  1.97992586e-04  1.65000000e+00 -7.98308760e-16  1.65000000e+00  1.07355664e-17 
 1.66000000e+00  1.54663875e-04  1.66000000e+00  7.53044560e-06  1.66000000e+00  1.98358125e-04  1.66000000e+00 -7.98604171e-16  1.66000000e+00  1.07401177e-17 
 1.67000000e+00  1.56648598e-04  1.67000000e+00  7.56214655e-06  1.67000000e+00  1.98715844e-04  1.67000000e+00 -7.98894868e-16  1.67000000e+00  1.07446016e-17 
 1.68000000e+00  1.58636858e-04  1.68000000e+00  7.59363094e-06  1.68000000e+00  1.99065913e-04  1.68000000e+00 -7.99180960e-16  1.68000000e+00  1.07490192e-17 
 1.69000000e+00  1.60628578e-04  1.69000000e+00  7.62490527e-06  1.69000000e+00  1.99408492e-04  1.69000000e+00 -7.99462551e-16  1.69000000e+00  1.07533721e-17 
 1.70000000e+00  1.62623685e-04  1.70000000e+00  7.65597588e-06  1.70000000e+00  1.99743740e-04  1.70000000e+00 -7.99739740e-16  1.70000000e+00  1.07576614e-17 
 1.71000000e+00  1.64622106e-04  1.71000000e+00  7.68684900e-06  1.71000000e+00  2.00071811e-04  1.71000000e+00 -8.00012625e-16  1.71000000e+00  1.07618884e-17 
 1.72000000e+00  1.66623770e-04  1.72000000e+00  7.71753073e-06  1.72000000e+00  2.00392856e-04  1.72000000e+00 -8.00281300e-16  1.72000000e+00  1.07660543e-17 
 1.73000000e+00  1.68628608e-04  1.73000000e+00  7.74802702e-06  1.73000000e+00  2.00707020e-04  1.73000000e+00 -8.00545857e-16  1.73000000e+00  1.07701603e-17 
 1.74000000e+00  1.70636551e-04  1.74000000e+00  7.77834371e-06  1.74000000e+00  2.01014447e-04  1.74000000e+00 -8.00806385e-16  1.74000000e+00  1.07742075e-17 
 1.75000000e+00  1.72647534e-04  1.75000000e+00  7.80848652e-06  1.75000000e+00  2.01315275e-04  1.75000000e+00 -8.01062969e-16  1.75000000e+00  1.07781969e-17 
 1.76000000e+00  1.74661490e-04  1.76000000e+00  7.83846103e-06  1.76000000e+00  2.01609639e-04  1.76000000e+00 -8.01315692e-16  1.76000000e+00  1.07821298e-17 
 1.77000000e+00  1.76678356e-04  1.77000000e+00  7.86827274e-06  1.77000000e+00  2.01897673e-04  1.77000000e+00 -8.01564636e-16  1.77000000e+00  1.07860069e-17 
 1.78000000e+00  1.78698069e-04  1.78000000e+00  7.89792699e-06  1.78000000e+00  2.02179503e-04  1.78000000e+00 -8.01809879e-16  1.78000000e+00  1.07898295e-17 
 1.79000000e+00  1.80720568e-04  1.79000000e+00  7.92742904e-06  1.79000000e+00  2.02455257e-04  1.79000000e+00 -8.02051498e-16  1.79000000e+00  1.07935983e-17 
 1.80000000e+00  1.82745792e-04  1.80000000e+00  7.95678404e-06  1.80000000e+00  2.02725056e-04  1.80000000e+00 -8.02289567e-16  1.80000000e+00  1.07973144e-17 
 1.81000000e+00  1.84773684e-04  1.81000000e+00  7.98599702e-06  1.81000000e+00  2.02989020e-04  1.81000000e+00 -8.02524156e-16  1.81000000e+00  1.08009786e-17 
 1.82000000e+00  1.86804184e-04  1.82000000e+00  8.01507291e-06  1.82000000e+00  2.03247265e-04  1.82000000e+00 -8.02755338e-16  1.82000000e+00  1.08045918e-17 
 1.83000000e+00  1.88837237e-04  1.83000000e+00  8.04401654e-06  1.83000000e+00  2.03499905e-04  1.83000000e+00 -8.02983179e-16  1.83000000e+00  1.08081549e-17 
 1.84000000e+00  1.90872787e-04  1.84000000e+00  8.07283264e-06  1.84000000e+00  2.03747051e-04  1.84000000e+00 -8.03207745e-16  1.84000000e+00  1.08116686e-17 
 1.85000000e+00  1.92910779e-04  1.85000000e+00  8.10152584e-06  1.85000000e+00  2.03988811e-04  1.85000000e+00 -8.03429102e-16  1.85000000e+00  1.08151338e-17 
 1.86000000e+00  1.94951161e-04  1.86000000e+00  8.13010067e-06  1.86000000e+00  2.04225291e-04  1.86000000e+00 -8.03647311e-16  1.86000000e+00  1.08185512e-17 
 1.87000000e+00  1.96993880e-04  1.87000000e+00  8.15856159e-06  1.87000000e+00  2.04456594e-04  1.87000000e+00 -8.03862433e-16  1.87000000e+00  1.08219216e-17 
 1.88000000e+00  1.99038885e-04  1.88000000e+00  8.18691293e-06  1.88000000e+00  2.04682820e-04  1.88000000e+00 -8.04074529e-16  1.88000000e+00  1.08252457e-17 
 1.89000000e+00  2.01086125e-04  1.89000000e+00  8.21515896e-06  1.89000000e+00  2.04904068e-04  1.89000000e+00 -8.04283654e-16  1.89000000e+00  1.08285242e-17 
 1.90000000e+00  2.03135552e-04  1.90000000e+00  8.24330386e-06  1.90000000e+00  2.05120434e-04  1.90000000e+00 -8.04489866e-16  1.90000000e+00  1.08317578e-17 
 1.91000000e+00  2.05187117e-04  1.91000000e+00  8.27135171e-06  1.91000000e+00  2.05332011e-04  1.91000000e+00 -8.04693219e-16  1.91000000e+00  1.08349471e-17 
 1.92000000e+00  2.07240773e-04  1.92000000e+00  8.29930652e-06  1.92000000e+00  2.05538891e-04  1.92000000e+00 -8.04893767e-16  1.92000000e+00  1.08380928e-17 
 1.93000000e+00  2.09296472e-04  1.93000000e+00  8.32717221e-06  1.93000000e+00  2.05741164e-04  1.93000000e+00 -8.05091561e-16  1.93000000e+00  1.08411954e-17 
 1.94000000e+00  2.11354170e-04  1.94000000e+00  8.35495262e-06  1.94000000e+00  2.05938916e-04  1.94000000e+00 -8.05286652e-16  1.94000000e+00  1.08442557e-17 
 1.95000000e+00  2.13413822e-04  1.95000000e+00  8.38265152e-06  1.95000000e+00  2.06132233e-04  1.95000000e+00 -8.05479089e-16  1.95000000e+00  1.08472742e-17 
 1.96000000e+00  2.15475384e-04  1.96000000e+00  8.41027259e-06  1.96000000e+00  2.06321198e-04  1.96000000e+00 -8.05668921e-16  1.96000000e+00  1.08502514e-17 
 1.97000000e+00  2.17538813e-04  1.97000000e+00  8.43781945e-06  1.97000000e+00  2.06505894e-04  1.97000000e+00 -8.05856194e-16  1.97000000e+00  1.08531879e-17 
 1.98000000e+00  2.19604066e-04  1.98000000e+00  8.46529564e-06  1.98000000e+00  2.06686398e-04  1.98000000e+00 -8.06040954e-16  1.98000000e+00  1.08560843e-17 
 1.99000000e+00  2.21671102e-04  1.99000000e+00  8.49270462e-06  1.99000000e+00  2.06862790e-04  1.99000000e+00 -8.06223245e-16  1.99000000e+00  1.08589409e-17 
 2.00000000e+00  2.23739880e-04  2.00000000e+00  8.52004979e-06  2.00000000e+00  2.07035144e-04  2.00000000e+00 -8.06403112e-16  2.00000000e+00  1.08617585e-17 
 2.01000000e+00  2.25810361e-04  2.01000000e+00  8.54733447e-06  2.01000000e+00  2.07203536e-04  2.01000000e+00 -8.06580596e-16  2.01000000e+00  1.08645374e-17 
 2.02000000e+00  2.27882505e-04  2.02000000e+00  8.57456193e-06  2.02000000e+00  2.07368038e-04  2.02000000e+00 -8.06755739e-16  2.02000000e+00  1.08672781e-17 
 2.03000000e+00  2.29956274e-04  2.03000000e+00  8.60173536e-06  2.03000000e+00  2.07528721e-04  2.03000000e+00 -8.06928581e-16  2.03000000e+00  1.08699810e-17 
 2.04000000e+00  2.32031629e-04  2.04000000e+00  8.62885789e-06  2.04000000e+00  2.07685655e-04  2.04000000e+00 -8.07099162e-16  2.04000000e+00  1.08726467e-17 
 2.05000000e+00  2.34108534e-04  2.05000000e+00  8.65593259e-06  2.05000000e+00  2.07838907e-04  2.05000000e+00 -8.07267521e-16  2.05000000e+00  1.08752755e-17 
 2.06000000e+00  2.36186952e-04  2.06000000e+00  8.68296245e-06  2.06000000e+00  2.07988544e-04  2.06000000e+00 -8.07433694e-16  2.06000000e+00  1.08778678e-17 
 2.07000000e+00  2.38266848e-04  2.07000000e+00  8.70995044e-06  2.07000000e+00  2.08134631e-04  2.07000000e+00 -8.07597720e-16  2.07000000e+00  1.08804241e-17 
 2.08000000e+00  2.40348185e-04  2.08000000e+00  8.73689942e-06  2.08000000e+00  2.08277231e-04  2.08000000e+00 -8.07759633e-16  2.08000000e+00  1.08829448e-17 
 2.09000000e+00  2.42430931e-04  2.09000000e+00  8.76381222e-06  2.09000000e+00  2.08416407e-04  2.09000000e+00 -8.07919469e-16  2.09000000e+00  1.08854302e-17 
 2.10000000e+00  2.44515050e-04  2.10000000e+00  8.79069162e-06  2.10000000e+00  2.08552219e-04  2.10000000e+00 -8.08077263e-16  2.10000000e+00  1.08878807e-17 
 2.11000000e+00  2.46600510e-04  2.11000000e+00  8.81754034e-06  2.11000000e+00  2.08684727e-04  2.11000000e+00 -8.08233047e-16  2.11000000e+00  1.08902966e-17 
 2.12000000e+00  2.48687277e-04  2.12000000e+00  8.84436102e-06  2.12000000e+00  2.08813988e-04  2.12000000e+00 -8.08386855e-16  2.12000000e+00  1.08926783e-17 
 2.13000000e+00  2.50775320e-04  2.13000000e+00  8.87115628e-06  2.13000000e+00  2.08940061e-04  2.13000000e+00 -8.08538719e-16  2.13000000e+00  1.08950262e-17 
 2.14000000e+00  2.52864607e-04  2.14000000e+00  8.89792867e-06  2.14000000e+00  2.09063001e-04  2.14000000e+00 -8.08688669e-16  2.14000000e+00  1.08973405e-17 
 2.15000000e+00  2.54955107e-04  2.15000000e+00  8.92468069e-06  2.15000000e+00  2.09182862e-04  2.15000000e+00 -8.08836737e-16  2.15000000e+00  1.08996215e-17 
 2.16000000e+00  2.57046789e-04  2.16000000e+00  8.95141481e-06  2.16000000e+00  2.09299697e-04  2.16000000e+00 -8.08982953e-16  2.16000000e+00  1.09018696e-17 
 2.17000000e+00  2.59139624e-04  2.17000000e+00  8.97813342e-06  2.17000000e+00  2.09413560e-04  2.17000000e+00 -8.09127346e-16  2.17000000e+00  1.09040851e-17 
 2.18000000e+00  2.61233582e-04  2.18000000e+00  9.00483888e-06  2.18000000e+00  2.09524500e-04  2.18000000e+00 -8.09269945e-16  2.18000000e+00  1.09062682e-17 
 2.19000000e+00  2.63328634e-04  2.19000000e+00  9.03153351e-06  2.19000000e+00  2.09632569e-04  2.19000000e+00 -8.09410777e-16  2.19000000e+00  1.09084192e-17 
 2.20000000e+00  2.65424751e-04  2.20000000e+00  9.05821957e-06  2.20000000e+00  2.09737816e-04  2.20000000e+00 -8.09549871e-16  2.20000000e+00  1.09105384e-17 
 2.21000000e+00  2.67521907e-04  2.21000000e+00  9.08489928e-06  2.21000000e+00  2.09840287e-04  2.21000000e+00 -8.09687253e-16  2.21000000e+00  1.09126259e-17 
 2.22000000e+00  2.69620072e-04  2.22000000e+00  9.11157481e-06  2.22000000e+00  2.09940032e-04  2.22000000e+00 -8.09822950e-16  2.22000000e+00  1.09146822e-17 
 2.23000000e+00  2.71719221e-04  2.23000000e+00  9.13824830e-06  2.23000000e+00  2.10037094e-04  2.23000000e+00 -8.09956987e-16  2.23000000e+00  1.09167073e-17 
 2.24000000e+00  2.73819326e-04  2.24000000e+00  9.16492185e-06  2.24000000e+00  2.10131520e-04  2.24000000e+00 -8.10089390e-16  2.24000000e+00  1.09187016e-17 
 2.25000000e+00  2.75920361e-04  2.25000000e+00  9.19159751e-06  2.25000000e+00  2.10223355e-04  2.25000000e+00 -8.10220184e-16  2.25000000e+00  1.09206652e-17 
 2.26000000e+00  2.78022302e-04  2.26000000e+00  9.21827728e-06  2.26000000e+00  2.10312640e-04  2.26000000e+00 -8.10349392e-16  2.26000000e+00  1.09225983e-17 
 2.27000000e+00  2.80125121e-04  2.27000000e+00  9.24496313e-06  2.27000000e+00  2.10399419e-04  2.27000000e+00 -8.10477038e-16  2.27000000e+00  1.09245012e-17 
 2.28000000e+00  2.82228796e-04  2.28000000e+00  9.27165702e-06  2.28000000e+00  2.10483733e-04  2.28000000e+00 -8.10603146e-16  2.28000000e+00  1.09263740e-17 
 2.29000000e+00  2.84333300e-04  2.29000000e+00  9.29836082e-06  2.29000000e+00  2.10565622e-04  2.29000000e+00 -8.10727739e-16  2.29000000e+00  1.09282170e-17 
 2.30000000e+00  2.86438611e-04  2.30000000e+00  9.32507641e-06  2.30000000e+00  2.10645128e-04  2.30000000e+00 -8.10850839e-16  2.30000000e+00  1.09300302e-17 
 2.31000000e+00  2.88544705e-04  2.31000000e+00  9.35180560e-06  2.31000000e+00  2.10722288e-04  2.31000000e+00 -8.10972467e-16  2.31000000e+00  1.09318139e-17 
 2.32000000e+00  2.90651558e-04  2.32000000e+00  9.37855018e-06  2.32000000e+00  2.10797142e-04  2.32000000e+00 -8.11092646e-16  2.32000000e+00  1.09335682e-17 
 2.33000000e+00  2.92759147e-04  2.33000000e+00  9.40531192e-06  2.33000000e+00  2.10869726e-04  2.33000000e+00 -8.11211396e-16  2.33000000e+00  1.09352933e-17 
 2.34000000e+00  2.94867450e-04  2.34000000e+00  9.43209253e-06  2.34000000e+00  2.10940078e-04  2.34000000e+00 -8.11328738e-16  2.34000000e+00  1.09369893e-17 
 2.35000000e+00  2.96976445e-04  2.35000000e+00  9.45889371e-06  2.35000000e+00  2.11008233e-04  2.35000000e+00 -8.11444692e-16  2.35000000e+00  1.09386564e-17 
 2.36000000e+00  2.99086110e-04  2.36000000e+00  9.48571710e-06  2.36000000e+00  2.11074227e-04  2.36000000e+00 -8.11559278e-16  2.36000000e+00  1.09402947e-17 
 2.37000000e+00  3.01196424e-04  2.37000000e+00  9.51256435e-06  2.37000000e+00  2.11138095e-04  2.37000000e+00 -8.11672515e-16  2.37000000e+00  1.09419042e-17 
 2.38000000e+00  3.03307365e-04  2.38000000e+00  9.53943703e-06  2.38000000e+00  2.11199871e-04  2.38000000e+00 -8.11784424e-16  2.38000000e+00  1.09434852e-17 
 2.39000000e+00  3.05418914e-04  2.39000000e+00  9.56633674e-06  2.39000000e+00  2.11259587e-04  2.39000000e+00 -8.11895021e-16  2.39000000e+00  1.09450378e-17 
 2.40000000e+00  3.07531048e-04  2.40000000e+00  9.59326499e-06  2.40000000e+00  2.11317277e-04  2.40000000e+00 -8.12004326e-16  2.40000000e+00  1.09465620e-17 
 2.41000000e+00  3.09643749e-04  2.41000000e+00  9.62022330e-06  2.41000000e+00  2.11372973e-04  2.41000000e+00 -8.12112357e-16  2.41000000e+00  1.09480579e-17 
 2.42000000e+00  3.11756997e-04  2.42000000e+00  9.64721315e-06  2.42000000e+00  2.11426706e-04  2.42000000e+00 -8.12219131e-16  2.42000000e+00  1.09495256e-17 
 2.43000000e+00  3.13870771e-04  2.43000000e+00  9.67423600e-06  2.43000000e+00  2.11478507e-04  2.43000000e+00 -8.12324666e-16  2.43000000e+00  1.09509653e-17 
 2.44000000e+00  3.15985054e-04  2.44000000e+00  9.70129327e-06  2.44000000e+00  2.11528407e-04  2.44000000e+00 -8.12428979e-16  2.44000000e+00  1.09523769e-17 
 2.45000000e+00  3.18099825e-04  2.45000000e+00  9.72838637e-06  2.45000000e+00  2.11576434e-04  2.45000000e+00 -8.12532086e-16  2.45000000e+00  1.09537606e-17 
 2.46000000e+00  3.20215067e-04  2.46000000e+00  9.75551669e-06  2.46000000e+00  2.11622618e-04  2.46000000e+00 -8.12634004e-16  2.46000000e+00  1.09551163e-17 
 2.47000000e+00  3.22330762e-04  2.47000000e+00  9.78268556e-06  2.47000000e+00  2.11666987e-04  2.47000000e+00 -8.12734750e-16  2.47000000e+00  1.09564443e-17 
 2.48000000e+00  3.24446890e-04  2.48000000e+00  9.80989432e-06  2.48000000e+00  2.11709571e-04  2.48000000e+00 -8.12834338e-16  2.48000000e+00  1.09577445e-17 
 2.49000000e+00  3.26563435e-04  2.49000000e+00  9.83714429e-06  2.49000000e+00  2.11750395e-04  2.49000000e+00 -8.12932785e-16  2.49000000e+00  1.09590169e-17 
 2.50000000e+00  3.28680380e-04  2.50000000e+00  9.86443673e-06  2.50000000e+00  2.11789487e-04  2.50000000e+00 -8.13030106e-16  2.50000000e+00  1.09602616e-17 
 2.51000000e+00  3.30797706e-04  2.51000000e+00  9.89177292e-06  2.51000000e+00  2.11826873e-04  2.51000000e+00 -8.13126315e-16  2.51000000e+00  1.09614786e-17 
 2.52000000e+00  3.32915397e-04  2.52000000e+00  9.91915410e-06  2.52000000e+00  2.11862580e-04  2.52000000e+00 -8.13221428e-16  2.52000000e+00  1.09626680e-17 
 2.53000000e+00  3.35033436e-04  2.53000000e+00  9.94658149e-06  2.53000000e+00  2.11896632e-04  2.53000000e+00 -8.13315460e-16  2.53000000e+00  1.09638297e-17 
 2.54000000e+00  3.37151808e-04  2.54000000e+00  9.97405628e-06  2.54000000e+00  2.11929056e-04  2.54000000e+00 -8.13408423e-16  2.54000000e+00  1.09649639e-17 
 2.55000000e+00  3.39270495e-04  2.55000000e+00  1.00015797e-05  2.55000000e+00  2.11959874e-04  2.55000000e+00 -8.13500332e-16  2.55000000e+00  1.09660703e-17 
 2.56000000e+00  3.41389482e-04  2.56000000e+00  1.00291528e-05  2.56000000e+00  2.11989113e-04  2.56000000e+00 -8.13591202e-16  2.56000000e+00  1.09671492e-17 
 2.57000000e+00  3.43508753e-04  2.57000000e+00  1.00567768e-05  2.57000000e+00  2.12016794e-04  2.57000000e+00 -8.13681045e-16  2.57000000e+00  1.09682004e-17 
 2.58000000e+00  3.45628293e-04  2.58000000e+00  1.00844528e-05  2.58000000e+00  2.12042941e-04  2.58000000e+00 -8.13769875e-16  2.58000000e+00  1.09692240e-17 
 2.59000000e+00  3.47748087e-04  2.59000000e+00  1.01121820e-05  2.59000000e+00  2.12067578e-04  2.59000000e+00 -8.13857704e-16  2.59000000e+00  1.09702199e-17 
 2.60000000e+00  3.49868119e-04  2.60000000e+00  1.01399654e-05  2.60000000e+00  2.12090726e-04  2.60000000e+00 -8.13944547e-16  2.60000000e+00  1.09711882e-17 
 2.61000000e+00  3.51988375e-04  2.61000000e+00  1.01678040e-05  2.61000000e+00  2.12112407e-04  2.61000000e+00 -8.14030414e-16  2.61000000e+00  1.09721287e-17 
 2.62000000e+00  3.54108840e-04  2.62000000e+00  1.01956990e-05  2.62000000e+00  2.12132644e-04  2.62000000e+00 -8.14115319e-16  2.62000000e+00  1.09730414e-17 
 2.63000000e+00  3.56229500e-04  2.63000000e+00  1.02236514e-05  2.63000000e+00  2.12151456e-04  2.63000000e+00 -8.14199274e-16  2.63000000e+00  1.09739263e-17 
 2.64000000e+00  3.58350341e-04  2.64000000e+00  1.02516621e-05  2.64000000e+00  2.12168865e-04  2.64000000e+00 -8.14282291e-16  2.64000000e+00  1.09747833e-17 
 2.65000000e+00  3.60471348e-04  2.65000000e+00  1.02797323e-05  2.65000000e+00  2.12184892e-04  2.65000000e+00 -8.14364381e-16  2.65000000e+00  1.09756125e-17 
 2.66000000e+00  3.62592509e-04  2.66000000e+00  1.03078629e-05  2.66000000e+00  2.12199556e-04  2.66000000e+00 -8.14445556e-16  2.66000000e+00  1.09764136e-17 
 2.67000000e+00  3.64713809e-04  2.67000000e+00  1.03360549e-05  2.67000000e+00  2.12212877e-04  2.67000000e+00 -8.14525828e-16  2.67000000e+00  1.09771867e-17 
 2.68000000e+00  3.66835236e-04  2.68000000e+00  1.03643092e-05  2.68000000e+00  2.12224875e-04  2.68000000e+00 -8.14605208e-16  2.68000000e+00  1.09779316e-17 
 2.69000000e+00  3.68956776e-04  2.69000000e+00  1.03926269e-05  2.69000000e+00  2.12235568e-04  2.69000000e+00 -8.14683707e-16  2.69000000e+00  1.09786484e-17 
 2.70000000e+00  3.71078416e-04  2.70000000e+00  1.04210088e-05  2.70000000e+00  2.12244975e-04  2.70000000e+00 -8.14761335e-16  2.70000000e+00  1.09793368e-17 
 2.71000000e+00  3.73200143e-04  2.71000000e+00  1.04494560e-05  2.71000000e+00  2.12253114e-04  2.71000000e+00 -8.14838104e-16  2.71000000e+00  1.09799968e-17 
 2.72000000e+00  3.75321946e-04  2.72000000e+00  1.04779692e-05  2.72000000e+00  2.12260004e-04  2.72000000e+00 -8.14914023e-16  2.72000000e+00  1.09806284e-17 
 2.73000000e+00  3.77443810e-04  2.73000000e+00  1.05065495e-05  2.73000000e+00  2.12265662e-04  2.73000000e+00 -8.14989104e-16  2.73000000e+00  1.09812313e-17 
 2.74000000e+00  3.79565726e-04  2.74000000e+00  1.05351976e-05  2.74000000e+00  2.12270105e-04  2.74000000e+00 -8.15063356e-16  2.74000000e+00  1.09818055e-17 
 2.75000000e+00  3.81687679e-04  2.75000000e+00  1.05639146e-05  2.75000000e+00  2.12273351e-04  2.75000000e+00 -8.15136790e-16  2.75000000e+00  1.09823508e-17 
 2.76000000e+00  3.83809658e-04  2.76000000e+00  1.05927012e-05  2.76000000e+00  2.12275416e-04  2.76000000e+00 -8.15209415e-16  2.76000000e+00  1.09828672e-17 
 2.77000000e+00  3.85931653e-04  2.77000000e+00  1.06215584e-05  2.77000000e+00  2.12276317e-04  2.77000000e+00 -8.15281241e-16  2.77000000e+00  1.09833544e-17 
 2.78000000e+00  3.88053650e-04  2.78000000e+00  1.06504871e-05  2.78000000e+00  2.12276071e-04  2.78000000e+00 -8.15352277e-16  2.78000000e+00  1.09838124e-17 
 2.79000000e+00  3.90175639e-04  2.79000000e+00  1.06794879e-05  2.79000000e+00  2.12274692e-04  2.79000000e+00 -8.15422534e-16  2.79000000e+00  1.09842410e-17 
 2.80000000e+00  3.92297608e-04  2.80000000e+00  1.07085618e-05  2.80000000e+00  2.12272196e-04  2.80000000e+00 -8.15492019e-16  2.80000000e+00  1.09846401e-17 
 2.81000000e+00  3.94419547e-04  2.81000000e+00  1.07377097e-05  2.81000000e+00  2.12268600e-04  2.81000000e+00 -8.15560744e-16  2.81000000e+00  1.09850094e-17 
 2.82000000e+00  3.96541444e-04  2.82000000e+00  1.07669323e-05  2.82000000e+00  2.12263918e-04  2.82000000e+00 -8.15628715e-16  2.82000000e+00  1.09853488e-17 
 2.83000000e+00  3.98663289e-04  2.83000000e+00  1.07962305e-05  2.83000000e+00  2.12258165e-04  2.83000000e+00 -8.15695942e-16  2.83000000e+00  1.09856582e-17 
 2.84000000e+00  4.00785071e-04  2.84000000e+00  1.08256050e-05  2.84000000e+00  2.12251355e-04  2.84000000e+00 -8.15762435e-16  2.84000000e+00  1.09859373e-17 
 2.85000000e+00  4.02906779e-04  2.85000000e+00  1.08550567e-05  2.85000000e+00  2.12243504e-04  2.85000000e+00 -8.15828201e-16  2.85000000e+00  1.09861860e-17 
 2.86000000e+00  4.05028404e-04  2.86000000e+00  1.08845864e-05  2.86000000e+00  2.12234624e-04  2.86000000e+00 -8.15893248e-16  2.86000000e+00  1.09864041e-17 
 2.87000000e+00  4.07149934e-04  2.87000000e+00  1.09141948e-05  2.87000000e+00  2.12224730e-04  2.87000000e+00 -8.15957586e-16  2.87000000e+00  1.09865914e-17 
 2.88000000e+00  4.09271361e-04  2.88000000e+00  1.09438828e-05  2.88000000e+00  2.12213836e-04  2.88000000e+00 -8.16021223e-16  2.88000000e+00  1.09867476e-17 
 2.89000000e+00  4.11392673e-04  2.89000000e+00  1.09736511e-05  2.89000000e+00  2.12201955e-04  2.89000000e+00 -8.16084166e-16  2.89000000e+00  1.09868725e-17 
 2.90000000e+00  4.13513862e-04  2.90000000e+00  1.10035004e-05  2.90000000e+00  2.12189100e-04  2.90000000e+00 -8.16146423e-16  2.90000000e+00  1.09869659e-17 
 2.91000000e+00  4.15634917e-04  2.91000000e+00  1.10334316e-05  2.91000000e+00  2.12175284e-04  2.91000000e+00 -8.16208003e-16  2.91000000e+00  1.09870277e-17 
