 1.43000000e+00  4.05895589e-05  1.43000000e+00  1.30415552e-06  1.43000000e+00  7.95229734e-05  1.43000000e+00 -5.29566272e-16  1.43000000e+00  1.77377243e-18 
 1.44000000e+00  4.13865950e-05  1.44000000e+00  1.31678001e-06  1.44000000e+00  7.99261320e-05  1.44000000e+00 -5.29930515e-16  1.44000000e+00  1.77478887e-18 
 1.45000000e+00  4.21876250e-05  1.45000000e+00  1.32935378e-06  1.45000000e+00  8.03222173e-05  1.45000000e+00 -5.30288560e-16  1.45000000e+00  1.77578206e-18 
 1.46000000e+00  4.29925789e-05  1.46000000e+00  1.34187875e-06  1.46000000e+00  8.07113717e-05  1.46000000e+00 -5.30640608e-16  1.46000000e+00  1.77675267e-18 
 1.47000000e+00  4.38013881e-05  1.47000000e+00  1.35435683e-06  1.47000000e+00  8.10937337e-05  1.47000000e+00 -5.30986850e-16  1.47000000e+00  1.77770131e-18 
 1.48000000e+00  4.46139854e-05  1.48000000e+00  1.36678989e-06  1.48000000e+00  8.14694380e-05  1.48000000e+00 -5.31327468e-16  1.48000000e+00  1.77862858e-18 
 1.49000000e+00  4.54303049e-05  1.49000000e+00  1.37917977e-06  1.49000000e+00  8.18386160e-05  1.49000000e+00 -5.31662635e-16  1.49000000e+00  1.77953502e-18 
 1.50000000e+00  4.62502821e-05  1.50000000e+00  1.39152829e-06  1.50000000e+00  8.22013956e-05  1.50000000e+00 -5.31992514e-16  1.50000000e+00  1.78042117e-18 
 1.51000000e+00  4.70738535e-05  1.51000000e+00  1.40383722e-06  1.51000000e+00  8.25579014e-05  1.51000000e+00 -5.32317262e-16  1.51000000e+00  1.78128753e-18 
 1.52000000e+00  4.79009571e-05  1.52000000e+00  1.41610831e-06  1.52000000e+00  8.29082548e-05  1.52000000e+00 -5.32637028e-16  1.52000000e+00  1.78213456e-18 
 1.53000000e+00  4.87315320e-05  1.53000000e+00  1.42834330e-06  1.53000000e+00  8.32525742e-05  1.53000000e+00 -5.32951955e-16  1.53000000e+00  1.78296273e-18 
 1.54000000e+00  4.95655185e-05  1.54000000e+00  1.44054388e-06  1.54000000e+00  8.35909751e-05  1.54000000e+00 -5.33262178e-16  1.54000000e+00  1.78377246e-18 
 1.55000000e+00  5.04028579e-05  1.55000000e+00  1.45271170e-06  1.55000000e+00  8.39235700e-05  1.55000000e+00 -5.33567830e-16  1.55000000e+00  1.78456417e-18 
 1.56000000e+00  5.12434928e-05  1.56000000e+00  1.46484841e-06  1.56000000e+00  8.42504688e-05  1.56000000e+00 -5.33869033e-16  1.56000000e+00  1.78533823e-18 
 1.57000000e+00  5.20873667e-05  1.57000000e+00  1.47695562e-06  1.57000000e+00  8.45717787e-05  1.57000000e+00 -5.34165909e-16  1.57000000e+00  1.78609503e-18 
 1.58000000e+00  5.29344244e-05  1.58000000e+00  1.48903489e-06  1.58000000e+00  8.48876043e-05  1.58000000e+00 -5.34458572e-16  1.58000000e+00  1.78683493e-18 
 1.59000000e+00  5.37846115e-05  1.59000000e+00  1.50108779e-06  1.59000000e+00  8.51980477e-05  1.59000000e+00 -5.34747132e-16  1.59000000e+00  1.78755824e-18 
 1.60000000e+00  5.46378747e-05  1.60000000e+00  1.51311584e-06  1.60000000e+00  8.55032085e-05  1.60000000e+00 -5.35031697e-16  1.60000000e+00  1.78826532e-18 
 1.61000000e+00  5.54941617e-05  1.61000000e+00  1.52512053e-06  1.61000000e+00  8.58031843e-05  1.61000000e+00 -5.35312366e-16  1.61000000e+00  1.78895645e-18 
 1.62000000e+00  5.63534212e-05  1.62000000e+00  1.53710333e-06  1.62000000e+00  8.60980700e-05  1.62000000e+00 -5.35589240e-16  1.62000000e+00  1.78963195e-18 
 1.63000000e+00  5.72156028e-05  1.63000000e+00  1.54906568e-06  1.63000000e+00  8.63879586e-05  1.63000000e+00 -5.35862413e-16  1.63000000e+00  1.79029209e-18 
 1.64000000e+00  5.80806569e-05  1.64000000e+00  1.56100900e-06  1.64000000e+00  8.66729408e-05  1.64000000e+00 -5.36131975e-16  1.64000000e+00  1.79093714e-18 
 1.65000000e+00  5.89485349e-05  1.65000000e+00  1.57293468e-06  1.65000000e+00  8.69531055e-05  1.65000000e+00 -5.36398015e-16  1.65000000e+00  1.79156737e-18 
 1.66000000e+00  5.98191892e-05  1.66000000e+00  1.58484408e-06  1.66000000e+00  8.72285393e-05  1.66000000e+00 -5.36660617e-16  1.66000000e+00  1.79218302e-18 
 1.67000000e+00  6.06925729e-05  1.67000000e+00  1.59673854e-06  1.67000000e+00  8.74993270e-05  1.67000000e+00 -5.36919863e-16  1.67000000e+00  1.79278433e-18 
 1.68000000e+00  6.15686399e-05  1.68000000e+00  1.60861938e-06  1.68000000e+00  8.77655516e-05  1.68000000e+00 -5.37175833e-16  1.68000000e+00  1.79337153e-18 
 1.69000000e+00  6.24473451e-05  1.69000000e+00  1.62048787e-06  1.69000000e+00  8.80272939e-05  1.69000000e+00 -5.37428603e-16  1.69000000e+00  1.79394484e-18 
 1.70000000e+00  6.33286441e-05  1.70000000e+00  1.63234529e-06  1.70000000e+00  8.82846334e-05  1.70000000e+00 -5.37678247e-16  1.70000000e+00  1.79450447e-18 
 1.71000000e+00  6.42124932e-05  1.71000000e+00  1.64419287e-06  1.71000000e+00  8.85376476e-05  1.71000000e+00 -5.37924835e-16  1.71000000e+00  1.79505061e-18 
 1.72000000e+00  6.50988495e-05  1.72000000e+00  1.65603184e-06  1.72000000e+00  8.87864122e-05  1.72000000e+00 -5.38168438e-16  1.72000000e+00  1.79558347e-18 
 1.73000000e+00  6.59876711e-05  1.73000000e+00  1.66786337e-06  1.73000000e+00  8.90310017e-05  1.73000000e+00 -5.38409122e-16  1.73000000e+00  1.79610322e-18 
 1.74000000e+00  6.68789164e-05  1.74000000e+00  1.67968865e-06  1.74000000e+00  8.92714885e-05  1.74000000e+00 -5.38646951e-16  1.74000000e+00  1.79661004e-18 
 1.75000000e+00  6.77725450e-05  1.75000000e+00  1.69150882e-06  1.75000000e+00  8.95079437e-05  1.75000000e+00 -5.38881990e-16  1.75000000e+00  1.79710410e-18 
 1.76000000e+00  6.86685167e-05  1.76000000e+00  1.70332501e-06  1.76000000e+00  8.97404369e-05  1.76000000e+00 -5.39114297e-16  1.76000000e+00  1.79758557e-18 
 1.77000000e+00  6.95667924e-05  1.77000000e+00  1.71513832e-06  1.77000000e+00  8.99690363e-05  1.77000000e+00 -5.39343933e-16  1.77000000e+00  1.79805459e-18 
 1.78000000e+00  7.04673335e-05  1.78000000e+00  1.72694982e-06  1.78000000e+00  9.01938084e-05  1.78000000e+00 -5.39570955e-16  1.78000000e+00  1.79851131e-18 
 1.79000000e+00  7.13701020e-05  1.79000000e+00  1.73876059e-06  1.79000000e+00  9.04148185e-05  1.79000000e+00 -5.39795417e-16  1.79000000e+00  1.79895588e-18 
 1.80000000e+00  7.22750606e-05  1.80000000e+00  1.75057166e-06  1.80000000e+00  9.06321305e-05  1.80000000e+00 -5.40017374e-16  1.80000000e+00  1.79938843e-18 
 1.81000000e+00  7.31821728e-05  1.81000000e+00  1.76238406e-06  1.81000000e+00  9.08458070e-05  1.81000000e+00 -5.40236879e-16  1.81000000e+00  1.79980910e-18 
 1.82000000e+00  7.40914025e-05  1.82000000e+00  1.77419877e-06  1.82000000e+00  9.10559093e-05  1.82000000e+00 -5.40453980e-16  1.82000000e+00  1.80021800e-18 
 1.83000000e+00  7.50027143e-05  1.83000000e+00  1.78601678e-06  1.83000000e+00  9.12624975e-05  1.83000000e+00 -5.40668729e-16  1.83000000e+00  1.80061525e-18 
 1.84000000e+00  7.59160733e-05  1.84000000e+00  1.79783906e-06  1.84000000e+00  9.14656302e-05  1.84000000e+00 -5.40881172e-16  1.84000000e+00  1.80100096e-18 
 1.85000000e+00  7.68314453e-05  1.85000000e+00  1.80966654e-06  1.85000000e+00  9.16653652e-05  1.85000000e+00 -5.41091356e-16  1.85000000e+00  1.80137525e-18 
 1.86000000e+00  7.77487966e-05  1.86000000e+00  1.82150015e-06  1.86000000e+00  9.18617588e-05  1.86000000e+00 -5.41299327e-16  1.86000000e+00  1.80173821e-18 
 1.87000000e+00  7.86680941e-05  1.87000000e+00  1.83334079e-06  1.87000000e+00  9.20548664e-05  1.87000000e+00 -5.41505127e-16  1.87000000e+00  1.80208995e-18 
 1.88000000e+00  7.95893052e-05  1.88000000e+00  1.84518935e-06  1.88000000e+00  9.22447421e-05  1.88000000e+00 -5.41708801e-16  1.88000000e+00  1.80243055e-18 
 1.89000000e+00  8.05123979e-05  1.89000000e+00  1.85704669e-06  1.89000000e+00  9.24314390e-05  1.89000000e+00 -5.41910389e-16  1.89000000e+00  1.80276009e-18 
 1.90000000e+00  8.14373407e-05  1.90000000e+00  1.86891368e-06  1.90000000e+00  9.26150092e-05  1.90000000e+00 -5.42109932e-16  1.90000000e+00  1.80307868e-18 
 1.91000000e+00  8.23641026e-05  1.91000000e+00  1.88079114e-06  1.91000000e+00  9.27955037e-05  1.91000000e+00 -5.42307469e-16  1.91000000e+00  1.80338637e-18 
 1.92000000e+00  8.32926531e-05  1.92000000e+00  1.89267990e-06  1.92000000e+00  9.29729725e-05  1.92000000e+00 -5.42503038e-16  1.92000000e+00  1.80368326e-18 
 1.93000000e+00  8.42229621e-05  1.93000000e+00  1.90458075e-06  1.93000000e+00  9.31474646e-05  1.93000000e+00 -5.42696677e-16  1.93000000e+00  1.80396939e-18 
 1.94000000e+00  8.51550003e-05  1.94000000e+00  1.91649450e-06  1.94000000e+00  9.33190281e-05  1.94000000e+00 -5.42888422e-16  1.94000000e+00  1.80424485e-18 
 1.95000000e+00  8.60887385e-05  1.95000000e+00  1.92842189e-06  1.95000000e+00  9.34877099e-05  1.95000000e+00 -5.43078308e-16  1.95000000e+00  1.80450970e-18 
 1.96000000e+00  8.70241482e-05  1.96000000e+00  1.94036370e-06  1.96000000e+00  9.36535565e-05  1.96000000e+00 -5.43266370e-16  1.96000000e+00  1.80476399e-18 
 1.97000000e+00  8.79612013e-05  1.97000000e+00  1.95232067e-06  1.97000000e+00  9.38166129e-05  1.97000000e+00 -5.43452641e-16  1.97000000e+00  1.80500777e-18 
 1.98000000e+00  8.88998701e-05  1.98000000e+00  1.96429351e-06  1.98000000e+00  9.39769238e-05  1.98000000e+00 -5.43637153e-16  1.98000000e+00  1.80524109e-18 
 1.99000000e+00  8.98401274e-05  1.99000000e+00  1.97628295e-06  1.99000000e+00  9.41345325e-05  1.99000000e+00 -5.43819940e-16  1.99000000e+00  1.80546401e-18 
 2.00000000e+00  9.07819464e-05  2.00000000e+00  1.98828968e-06  2.00000000e+00  9.42894819e-05  2.00000000e+00 -5.44001032e-16  2.00000000e+00  1.80567656e-18 
 2.01000000e+00  9.17253007e-05  2.01000000e+00  2.00031438e-06  2.01000000e+00  9.44418139e-05  2.01000000e+00 -5.44180458e-16  2.01000000e+00  1.80587879e-18 
 2.02000000e+00  9.26701644e-05  2.02000000e+00  2.01235774e-06  2.02000000e+00  9.45915695e-05  2.02000000e+00 -5.44358250e-16  2.02000000e+00  1.80607072e-18 
 2.03000000e+00  9.36165120e-05  2.03000000e+00  2.02442040e-06  2.03000000e+00  9.47387891e-05  2.03000000e+00 -5.44534435e-16  2.03000000e+00  1.80625240e-18 
 2.04000000e+00  9.45643182e-05  2.04000000e+00  2.03650301e-06  2.04000000e+00  9.48835122e-05  2.04000000e+00 -5.44709041e-16  2.04000000e+00  1.80642384e-18 
 2.05000000e+00  9.55135583e-05  2.05000000e+00  2.04860621e-06  2.05000000e+00  9.50257777e-05  2.05000000e+00 -5.44882097e-16  2.05000000e+00  1.80658508e-18 
 2.06000000e+00  9.64642080e-05  2.06000000e+00  2.06073062e-06  2.06000000e+00  9.51656237e-05  2.06000000e+00 -5.45053629e-16  2.06000000e+00  1.80673614e-18 
 2.07000000e+00  9.74162433e-05  2.07000000e+00  2.07287685e-06  2.07000000e+00  9.53030875e-05  2.07000000e+00 -5.45223662e-16  2.07000000e+00  1.80687703e-18 
 2.08000000e+00  9.83696405e-05  2.08000000e+00  2.08504549e-06  2.08000000e+00  9.54382058e-05  2.08000000e+00 -5.45392224e-16  2.08000000e+00  1.80700778e-18 
 2.09000000e+00  9.93243764e-05  2.09000000e+00  2.09723714e-06  2.09000000e+00  9.55710146e-05  2.09000000e+00 -5.45559338e-16  2.09000000e+00  1.80712839e-18 
 2.10000000e+00  1.00280428e-04  2.10000000e+00  2.10945236e-06  2.10000000e+00  9.57015491e-05  2.10000000e+00 -5.45725028e-16  2.10000000e+00  1.80723887e-18 
 2.11000000e+00  1.01237773e-04  2.11000000e+00  2.12169172e-06  2.11000000e+00  9.58298442e-05  2.11000000e+00 -5.45889320e-16  2.11000000e+00  1.80733924e-18 
 2.12000000e+00  1.02196389e-04  2.12000000e+00  2.13395578e-06  2.12000000e+00  9.59559337e-05  2.12000000e+00 -5.46052235e-16  2.12000000e+00  1.80742948e-18 
 2.13000000e+00  1.03156254e-04  2.13000000e+00  2.14624509e-06  2.13000000e+00  9.60798512e-05  2.13000000e+00 -5.46213797e-16  2.13000000e+00  1.80750961e-18 
 2.14000000e+00  1.04117346e-04  2.14000000e+00  2.15856016e-06  2.14000000e+00  9.62016294e-05  2.14000000e+00 -5.46374028e-16  2.14000000e+00  1.80757963e-18 
 2.15000000e+00  1.05079645e-04  2.15000000e+00  2.17090154e-06  2.15000000e+00  9.63213004e-05  2.15000000e+00 -5.46532949e-16  2.15000000e+00  1.80763952e-18 
 2.16000000e+00  1.06043130e-04  2.16000000e+00  2.18326974e-06  2.16000000e+00  9.64388959e-05  2.16000000e+00 -5.46690583e-16  2.16000000e+00  1.80768927e-18 
 2.17000000e+00  1.07007779e-04  2.17000000e+00  2.19566525e-06  2.17000000e+00  9.65544470e-05  2.17000000e+00 -5.46846948e-16  2.17000000e+00  1.80772889e-18 
 2.18000000e+00  1.07973573e-04  2.18000000e+00  2.20808858e-06  2.18000000e+00  9.66679840e-05  2.18000000e+00 -5.47002067e-16  2.18000000e+00  1.80775834e-18 
 2.19000000e+00  1.08940492e-04  2.19000000e+00  2.22054022e-06  2.19000000e+00  9.67795370e-05  2.19000000e+00 -5.47155958e-16  2.19000000e+00  1.80777762e-18 
 2.20000000e+00  1.09908515e-04  2.20000000e+00  2.23302065e-06  2.20000000e+00  9.68891352e-05  2.20000000e+00 -5.47308641e-16  2.20000000e+00  1.80778671e-18 
 2.21000000e+00  1.10877624e-04  2.21000000e+00  2.24553033e-06  2.21000000e+00  9.69968076e-05  2.21000000e+00 -5.47460136e-16  2.21000000e+00  1.80778558e-18 
 2.22000000e+00  1.11847800e-04  2.22000000e+00  2.25806973e-06  2.22000000e+00  9.71025825e-05  2.22000000e+00 -5.47610460e-16  2.22000000e+00  1.80777420e-18 
 2.23000000e+00  1.12819023e-04  2.23000000e+00  2.27063932e-06  2.23000000e+00  9.72064876e-05  2.23000000e+00 -5.47759632e-16  2.23000000e+00  1.80775255e-18 
 2.24000000e+00  1.13791275e-04  2.24000000e+00  2.28323953e-06  2.24000000e+00  9.73085505e-05  2.24000000e+00 -5.47907669e-16  2.24000000e+00  1.80772061e-18 
 2.25000000e+00  1.14764538e-04  2.25000000e+00  2.29587080e-06  2.25000000e+00  9.74087978e-05  2.25000000e+00 -5.48054590e-16  2.25000000e+00  1.80767832e-18 
 2.26000000e+00  1.15738794e-04  2.26000000e+00  2.30853358e-06  2.26000000e+00  9.75072561e-05  2.26000000e+00 -5.48200411e-16  2.26000000e+00  1.80762567e-18 
 2.27000000e+00  1.16714024e-04  2.27000000e+00  2.32122828e-06  2.27000000e+00  9.76039511e-05  2.27000000e+00 -5.48345148e-16  2.27000000e+00  1.80756260e-18 
 2.28000000e+00  1.17690213e-04  2.28000000e+00  2.33395534e-06  2.28000000e+00  9.76989085e-05  2.28000000e+00 -5.48488819e-16  2.28000000e+00  1.80748907e-18 
 2.29000000e+00  1.18667341e-04  2.29000000e+00  2.34671516e-06  2.29000000e+00  9.77921531e-05  2.29000000e+00 -5.48631439e-16  2.29000000e+00  1.80740505e-18 
 2.30000000e+00  1.19645393e-04  2.30000000e+00  2.35950815e-06  2.30000000e+00  9.78837095e-05  2.30000000e+00 -5.48773024e-16  2.30000000e+00  1.80731048e-18 
 2.31000000e+00  1.20624352e-04  2.31000000e+00  2.37233471e-06  2.31000000e+00  9.79736020e-05  2.31000000e+00 -5.48913589e-16  2.31000000e+00  1.80720532e-18 
 2.32000000e+00  1.21604200e-04  2.32000000e+00  2.38519524e-06  2.32000000e+00  9.80618542e-05  2.32000000e+00 -5.49053150e-16  2.32000000e+00  1.80708950e-18 
 2.33000000e+00  1.22584922e-04  2.33000000e+00  2.39809013e-06  2.33000000e+00  9.81484895e-05  2.33000000e+00 -5.49191721e-16  2.33000000e+00  1.80696298e-18 
 2.34000000e+00  1.23566502e-04  2.34000000e+00  2.41101976e-06  2.34000000e+00  9.82335307e-05  2.34000000e+00 -5.49329316e-16  2.34000000e+00  1.80682570e-18 
 2.35000000e+00  1.24548924e-04  2.35000000e+00  2.42398452e-06  2.35000000e+00  9.83170005e-05  2.35000000e+00 -5.49465950e-16  2.35000000e+00  1.80667758e-18 
 2.36000000e+00  1.25532172e-04  2.36000000e+00  2.43698478e-06  2.36000000e+00  9.83989209e-05  2.36000000e+00 -5.49601637e-16  2.36000000e+00  1.80651858e-18 
 2.37000000e+00  1.26516232e-04  2.37000000e+00  2.45002090e-06  2.37000000e+00  9.84793137e-05  2.37000000e+00 -5.49736390e-16  2.37000000e+00  1.80634862e-18 
 2.38000000e+00  1.27501086e-04  2.38000000e+00  2.46309327e-06  2.38000000e+00  9.85582002e-05  2.38000000e+00 -5.49870223e-16  2.38000000e+00  1.80616763e-18 
 2.39000000e+00  1.28486722e-04  2.39000000e+00  2.47620222e-06  2.39000000e+00  9.86356016e-05  2.39000000e+00 -5.50003149e-16  2.39000000e+00  1.80597554e-18 
 2.40000000e+00  1.29473124e-04  2.40000000e+00  2.48934813e-06  2.40000000e+00  9.87115385e-05  2.40000000e+00 -5.50135180e-16  2.40000000e+00  1.80577228e-18 
 2.41000000e+00  1.30460277e-04  2.41000000e+00  2.50253134e-06  2.41000000e+00  9.87860311e-05  2.41000000e+00 -5.50266329e-16  2.41000000e+00  1.80555776e-18 
 2.42000000e+00  1.31448168e-04  2.42000000e+00  2.51575221e-06  2.42000000e+00  9.88590996e-05  2.42000000e+00 -5.50396610e-16  2.42000000e+00  1.80533190e-18 
 2.43000000e+00  1.32436782e-04  2.43000000e+00  2.52901107e-06  2.43000000e+00  9.89307634e-05  2.43000000e+00 -5.50526032e-16  2.43000000e+00  1.80509462e-18 
 2.44000000e+00  1.33426104e-04  2.44000000e+00  2.54230827e-06  2.44000000e+00  9.90010419e-05  2.44000000e+00 -5.50654610e-16  2.44000000e+00  1.80484584e-18 
 2.45000000e+00  1.34416123e-04  2.45000000e+00  2.55564415e-06  2.45000000e+00  9.90699542e-05  2.45000000e+00 -5.50782354e-16  2.45000000e+00  1.80458545e-18 
 2.46000000e+00  1.35406823e-04  2.46000000e+00  2.56901904e-06  2.46000000e+00  9.91375188e-05  2.46000000e+00 -5.50909275e-16  2.46000000e+00  1.80431338e-18 
 2.47000000e+00  1.36398191e-04  2.47000000e+00  2.58243327e-06  2.47000000e+00  9.92037541e-05  2.47000000e+00 -5.51035386e-16  2.47000000e+00  1.80402951e-18 
 2.48000000e+00  1.37390215e-04  2.48000000e+00  2.59588718e-06  2.48000000e+00  9.92686782e-05  2.48000000e+00 -5.51160696e-16  2.48000000e+00  1.80373376e-18 
 2.49000000e+00  1.38382881e-04  2.49000000e+00  2.60938107e-06  2.49000000e+00  9.93323089e-05  2.49000000e+00 -5.51285218e-16  2.49000000e+00  1.80342603e-18 
 2.50000000e+00  1.39376176e-04  2.50000000e+00  2.62291529e-06  2.50000000e+00  9.93946635e-05  2.50000000e+00 -5.51408961e-16  2.50000000e+00  1.80310619e-18 
 2.51000000e+00  1.40370089e-04  2.51000000e+00  2.63649015e-06  2.51000000e+00  9.94557593e-05  2.51000000e+00 -5.51531936e-16  2.51000000e+00  1.80277415e-18 
 2.52000000e+00  1.41364605e-04  2.52000000e+00  2.65010596e-06  2.52000000e+00  9.95156132e-05  2.52000000e+00 -5.51654153e-16  2.52000000e+00  1.80242980e-18 
 2.53000000e+00  1.42359713e-04  2.53000000e+00  2.66376305e-06  2.53000000e+00  9.95742418e-05  2.53000000e+00 -5.51775623e-16  2.53000000e+00  1.80207302e-18 
 2.54000000e+00  1.43355401e-04  2.54000000e+00  2.67746173e-06  2.54000000e+00  9.96316613e-05  2.54000000e+00 -5.51896355e-16  2.54000000e+00  1.80170368e-18 
 2.55000000e+00  1.44351657e-04  2.55000000e+00  2.69120231e-06  2.55000000e+00  9.96878880e-05  2.55000000e+00 -5.52016359e-16  2.55000000e+00  1.80132168e-18 
 2.56000000e+00  1.45348469e-04  2.56000000e+00  2.70498510e-06  2.56000000e+00  9.97429375e-05  2.56000000e+00 -5.52135644e-16  2.56000000e+00  1.80092688e-18 
 2.57000000e+00  1.46345825e-04  2.57000000e+00  2.71881041e-06  2.57000000e+00  9.97968255e-05  2.57000000e+00 -5.52254220e-16  2.57000000e+00  1.80051916e-18 
 2.58000000e+00  1.47343714e-04  2.58000000e+00  2.73267854e-06  2.58000000e+00  9.98495673e-05  2.58000000e+00 -5.52372096e-16  2.58000000e+00  1.80009839e-18 
 2.59000000e+00  1.48342124e-04  2.59000000e+00  2.74658981e-06  2.59000000e+00  9.99011779e-05  2.59000000e+00 -5.52489282e-16  2.59000000e+00  1.79966442e-18 
 2.60000000e+00  1.49341044e-04  2.60000000e+00  2.76054451e-06  2.60000000e+00  9.99516722e-05  2.60000000e+00 -5.52605785e-16  2.60000000e+00  1.79921712e-18 
 2.61000000e+00  1.50340463e-04  2.61000000e+00  2.77454296e-06  2.61000000e+00  1.00001065e-04  2.61000000e+00 -5.52721616e-16  2.61000000e+00  1.79875635e-18 
 2.62000000e+00  1.51340370e-04  2.62000000e+00  2.78858544e-06  2.62000000e+00  1.00049370e-04  2.62000000e+00 -5.52836781e-16  2.62000000e+00  1.79828197e-18 
 2.63000000e+00  1.52340755e-04  2.63000000e+00  2.80267228e-06  2.63000000e+00  1.00096602e-04  2.63000000e+00 -5.52951291e-16  2.63000000e+00  1.79779382e-18 
 2.64000000e+00  1.53341606e-04  2.64000000e+00  2.81680376e-06  2.64000000e+00  1.00142774e-04  2.64000000e+00 -5.53065153e-16  2.64000000e+00  1.79729175e-18 
 2.65000000e+00  1.54342913e-04  2.65000000e+00  2.83098019e-06  2.65000000e+00  1.00187900e-04  2.65000000e+00 -5.53178375e-16  2.65000000e+00  1.79677560e-18 
 2.66000000e+00  1.55344666e-04  2.66000000e+00  2.84520187e-06  2.66000000e+00  1.00231995e-04  2.66000000e+00 -5.53290965e-16  2.66000000e+00  1.79624521e-18 
 2.67000000e+00  1.56346854e-04  2.67000000e+00  2.85946909e-06  2.67000000e+00  1.00275070e-04  2.67000000e+00 -5.53402932e-16  2.67000000e+00  1.79570043e-18 
 2.68000000e+00  1.57349467e-04  2.68000000e+00  2.87378217e-06  2.68000000e+00  1.00317139e-04  2.68000000e+00 -5.53514282e-16  2.68000000e+00  1.79514107e-18 
 2.69000000e+00  1.58352496e-04  2.69000000e+00  2.88814139e-06  2.69000000e+00  1.00358215e-04  2.69000000e+00 -5.53625025e-16  2.69000000e+00  1.79456696e-18 
 2.70000000e+00  1.59355931e-04  2.70000000e+00  2.90254705e-06  2.70000000e+00  1.00398311e-04  2.70000000e+00 -5.53735166e-16  2.70000000e+00  1.79397794e-18 
 2.71000000e+00  1.60359761e-04  2.71000000e+00  2.91699947e-06  2.71000000e+00  1.00437438e-04  2.71000000e+00 -5.53844714e-16  2.71000000e+00  1.79337381e-18 
 2.72000000e+00  1.61363977e-04  2.72000000e+00  2.93149893e-06  2.72000000e+00  1.00475609e-04  2.72000000e+00 -5.53953676e-16  2.72000000e+00  1.79275440e-18 
 2.73000000e+00  1.62368570e-04  2.73000000e+00  2.94604573e-06  2.73000000e+00  1.00512837e-04  2.73000000e+00 -5.54062058e-16  2.73000000e+00  1.79211952e-18 
 2.74000000e+00  1.63373531e-04  2.74000000e+00  2.96064019e-06  2.74000000e+00  1.00549132e-04  2.74000000e+00 -5.54169869e-16  2.74000000e+00  1.79146896e-18 
 2.75000000e+00  1.64378849e-04  2.75000000e+00  2.97528259e-06  2.75000000e+00  1.00584507e-04  2.75000000e+00 -5.54277115e-16  2.75000000e+00  1.79080253e-18 
 2.76000000e+00  1.65384516e-04  2.76000000e+00  2.98997325e-06  2.76000000e+00  1.00618974e-04  2.76000000e+00 -5.54383802e-16  2.76000000e+00  1.79012004e-18 
 2.77000000e+00  1.66390523e-04  2.77000000e+00  3.00471246e-06  2.77000000e+00  1.00652542e-04  2.77000000e+00 -5.54489938e-16  2.77000000e+00  1.78942126e-18 
 2.78000000e+00  1.67396861e-04  2.78000000e+00  3.01950053e-06  2.78000000e+00  1.00685225e-04  2.78000000e+00 -5.54595528e-16  2.78000000e+00  1.78870600e-18 
 2.79000000e+00  1.68403521e-04  2.79000000e+00  3.03433776e-06  2.79000000e+00  1.00717031e-04  2.79000000e+00 -5.54700581e-16  2.79000000e+00  1.78797402e-18 
 2.80000000e+00  1.69410494e-04  2.80000000e+00  3.04922446e-06  2.80000000e+00  1.00747973e-04  2.80000000e+00 -5.54805101e-16  2.80000000e+00  1.78722512e-18 
 2.81000000e+00  1.70417773e-04  2.81000000e+00  3.06416094e-06  2.81000000e+00  1.00778062e-04  2.81000000e+00 -5.54909095e-16  2.81000000e+00  1.78645906e-18 
 2.82000000e+00  1.71425347e-04  2.82000000e+00  3.07914750e-06  2.82000000e+00  1.00807306e-04  2.82000000e+00 -5.55012570e-16  2.82000000e+00  1.78567562e-18 
 2.83000000e+00  1.72433210e-04  2.83000000e+00  3.09418445e-06  2.83000000e+00  1.00835717e-04  2.83000000e+00 -5.55115531e-16  2.83000000e+00  1.78487455e-18 
 2.84000000e+00  1.73441352e-04  2.84000000e+00  3.10927211e-06  2.84000000e+00  1.00863305e-04  2.84000000e+00 -5.55217984e-16  2.84000000e+00  1.78405562e-18 
 2.85000000e+00  1.74449766e-04  2.85000000e+00  3.12441079e-06  2.85000000e+00  1.00890081e-04  2.85000000e+00 -5.55319936e-16  2.85000000e+00  1.78321857e-18 
 2.86000000e+00  1.75458444e-04  2.86000000e+00  3.13960080e-06  2.86000000e+00  1.00916052e-04  2.86000000e+00 -5.55421392e-16  2.86000000e+00  1.78236315e-18 
 2.87000000e+00  1.76467376e-04  2.87000000e+00  3.15484246e-06  2.87000000e+00  1.00941230e-04  2.87000000e+00 -5.55522358e-16  2.87000000e+00  1.78148912e-18 
 2.88000000e+00  1.77476557e-04  2.88000000e+00  3.17013608e-06  2.88000000e+00  1.00965624e-04  2.88000000e+00 -5.55622839e-16  2.88000000e+00  1.78059619e-18 
 2.89000000e+00  1.78485977e-04  2.89000000e+00  3.18548199e-06  2.89000000e+00  1.00989244e-04  2.89000000e+00 -5.55722842e-16  2.89000000e+00  1.77968410e-18 
 2.90000000e+00  1.79495629e-04  2.90000000e+00  3.20088051e-06  2.90000000e+00  1.01012098e-04  2.90000000e+00 -5.55822371e-16  2.90000000e+00  1.77875258e-18 
 2.91000000e+00  1.80505506e-04  2.91000000e+00  3.21633196e-06  2.91000000e+00  1.01034196e-04  2.91000000e+00 -5.55921432e-16  2.91000000e+00  1.77780135e-18 
 2.92000000e+00  1.81515600e-04  2.92000000e+00  3.23183666e-06  2.92000000e+00  1.01055546e-04  2.92000000e+00 -5.56020030e-16  2.92000000e+00  1.77683011e-18 
