 1.46000000e+00  8.22350162e-05  1.46000000e+00  2.51581798e-06  1.46000000e+00  1.56469898e-04  1.46000000e+00 -1.06390635e-15  1.46000000e+00  3.55086289e-18 
 1.47000000e+00  8.38029261e-05  1.47000000e+00  2.53830786e-06  1.47000000e+00  1.57193588e-04  1.47000000e+00 -1.06462574e-15  1.47000000e+00  3.55283942e-18 
 1.48000000e+00  8.53780009e-05  1.48000000e+00  2.56068509e-06  1.48000000e+00  1.57903715e-04  1.48000000e+00 -1.06533318e-15  1.48000000e+00  3.55477107e-18 
 1.49000000e+00  8.69601065e-05  1.49000000e+00  2.58295362e-06  1.49000000e+00  1.58600560e-04  1.49000000e+00 -1.06602906e-15  1.49000000e+00  3.55665907e-18 
 1.50000000e+00  8.85491115e-05  1.50000000e+00  2.60511735e-06  1.50000000e+00  1.59284395e-04  1.50000000e+00 -1.06671374e-15  1.50000000e+00  3.55850458e-18 
 1.51000000e+00  9.01448872e-05  1.51000000e+00  2.62718010e-06  1.51000000e+00  1.59955485e-04  1.51000000e+00 -1.06738756e-15  1.51000000e+00  3.56030870e-18 
 1.52000000e+00  9.17473074e-05  1.52000000e+00  2.64914567e-06  1.52000000e+00  1.60614087e-04  1.52000000e+00 -1.06805084e-15  1.52000000e+00  3.56207247e-18 
 1.53000000e+00  9.33562486e-05  1.53000000e+00  2.67101775e-06  1.53000000e+00  1.61260455e-04  1.53000000e+00 -1.06870391e-15  1.53000000e+00  3.56379689e-18 
 1.54000000e+00  9.49715897e-05  1.54000000e+00  2.69279999e-06  1.54000000e+00  1.61894831e-04  1.54000000e+00 -1.06934704e-15  1.54000000e+00  3.56548288e-18 
 1.55000000e+00  9.65932121e-05  1.55000000e+00  2.71449597e-06  1.55000000e+00  1.62517456e-04  1.55000000e+00 -1.06998053e-15  1.55000000e+00  3.56713134e-18 
 1.56000000e+00  9.82209994e-05  1.56000000e+00  2.73610924e-06  1.56000000e+00  1.63128561e-04  1.56000000e+00 -1.07060464e-15  1.56000000e+00  3.56874313e-18 
 1.57000000e+00  9.98548377e-05  1.57000000e+00  2.75764323e-06  1.57000000e+00  1.63728373e-04  1.57000000e+00 -1.07121964e-15  1.57000000e+00  3.57031905e-18 
 1.58000000e+00  1.01494615e-04  1.58000000e+00  2.77910138e-06  1.58000000e+00  1.64317113e-04  1.58000000e+00 -1.07182577e-15  1.58000000e+00  3.57185988e-18 
 1.59000000e+00  1.03140222e-04  1.59000000e+00  2.80048700e-06  1.59000000e+00  1.64894996e-04  1.59000000e+00 -1.07242328e-15  1.59000000e+00  3.57336634e-18 
 1.60000000e+00  1.04791552e-04  1.60000000e+00  2.82180341e-06  1.60000000e+00  1.65462234e-04  1.60000000e+00 -1.07301238e-15  1.60000000e+00  3.57483915e-18 
 1.61000000e+00  1.06448498e-04  1.61000000e+00  2.84305381e-06  1.61000000e+00  1.66019031e-04  1.61000000e+00 -1.07359330e-15  1.61000000e+00  3.57627898e-18 
 1.62000000e+00  1.08110957e-04  1.62000000e+00  2.86424139e-06  1.62000000e+00  1.66565587e-04  1.62000000e+00 -1.07416625e-15  1.62000000e+00  3.57768646e-18 
 1.63000000e+00  1.09778828e-04  1.63000000e+00  2.88536926e-06  1.63000000e+00  1.67102097e-04  1.63000000e+00 -1.07473144e-15  1.63000000e+00  3.57906222e-18 
 1.64000000e+00  1.11452012e-04  1.64000000e+00  2.90644047e-06  1.64000000e+00  1.67628752e-04  1.64000000e+00 -1.07528905e-15  1.64000000e+00  3.58040683e-18 
 1.65000000e+00  1.13130411e-04  1.65000000e+00  2.92745804e-06  1.65000000e+00  1.68145739e-04  1.65000000e+00 -1.07583928e-15  1.65000000e+00  3.58172086e-18 
 1.66000000e+00  1.14813929e-04  1.66000000e+00  2.94842490e-06  1.66000000e+00  1.68653239e-04  1.66000000e+00 -1.07638230e-15  1.66000000e+00  3.58300485e-18 
 1.67000000e+00  1.16502473e-04  1.67000000e+00  2.96934395e-06  1.67000000e+00  1.69151429e-04  1.67000000e+00 -1.07691830e-15  1.67000000e+00  3.58425931e-18 
 1.68000000e+00  1.18195950e-04  1.68000000e+00  2.99021804e-06  1.68000000e+00  1.69640484e-04  1.68000000e+00 -1.07744744e-15  1.68000000e+00  3.58548474e-18 
 1.69000000e+00  1.19894269e-04  1.69000000e+00  3.01104994e-06  1.69000000e+00  1.70120572e-04  1.69000000e+00 -1.07796989e-15  1.69000000e+00  3.58668160e-18 
 1.70000000e+00  1.21597342e-04  1.70000000e+00  3.03184241e-06  1.70000000e+00  1.70591859e-04  1.70000000e+00 -1.07848580e-15  1.70000000e+00  3.58785035e-18 
 1.71000000e+00  1.23305082e-04  1.71000000e+00  3.05259812e-06  1.71000000e+00  1.71054507e-04  1.71000000e+00 -1.07899532e-15  1.71000000e+00  3.58899142e-18 
 1.72000000e+00  1.25017403e-04  1.72000000e+00  3.07331972e-06  1.72000000e+00  1.71508674e-04  1.72000000e+00 -1.07949860e-15  1.72000000e+00  3.59010522e-18 
 1.73000000e+00  1.26734222e-04  1.73000000e+00  3.09400978e-06  1.73000000e+00  1.71954514e-04  1.73000000e+00 -1.07999578e-15  1.73000000e+00  3.59119216e-18 
 1.74000000e+00  1.28455455e-04  1.74000000e+00  3.11467084e-06  1.74000000e+00  1.72392179e-04  1.74000000e+00 -1.08048700e-15  1.74000000e+00  3.59225262e-18 
 1.75000000e+00  1.30181022e-04  1.75000000e+00  3.13530541e-06  1.75000000e+00  1.72821816e-04  1.75000000e+00 -1.08097240e-15  1.75000000e+00  3.59328695e-18 
 1.76000000e+00  1.31910843e-04  1.76000000e+00  3.15591591e-06  1.76000000e+00  1.73243570e-04  1.76000000e+00 -1.08145210e-15  1.76000000e+00  3.59429551e-18 
 1.77000000e+00  1.33644840e-04  1.77000000e+00  3.17650475e-06  1.77000000e+00  1.73657582e-04  1.77000000e+00 -1.08192623e-15  1.77000000e+00  3.59527864e-18 
 1.78000000e+00  1.35382937e-04  1.78000000e+00  3.19707427e-06  1.78000000e+00  1.74063991e-04  1.78000000e+00 -1.08239491e-15  1.78000000e+00  3.59623665e-18 
 1.79000000e+00  1.37125057e-04  1.79000000e+00  3.21762679e-06  1.79000000e+00  1.74462931e-04  1.79000000e+00 -1.08285825e-15  1.79000000e+00  3.59716985e-18 
 1.80000000e+00  1.38871128e-04  1.80000000e+00  3.23816455e-06  1.80000000e+00  1.74854535e-04  1.80000000e+00 -1.08331637e-15  1.80000000e+00  3.59807854e-18 
 1.81000000e+00  1.40621077e-04  1.81000000e+00  3.25868979e-06  1.81000000e+00  1.75238932e-04  1.81000000e+00 -1.08376939e-15  1.81000000e+00  3.59896299e-18 
 1.82000000e+00  1.42374831e-04  1.82000000e+00  3.27920468e-06  1.82000000e+00  1.75616248e-04  1.82000000e+00 -1.08421740e-15  1.82000000e+00  3.59982347e-18 
 1.83000000e+00  1.44132322e-04  1.83000000e+00  3.29971135e-06  1.83000000e+00  1.75986609e-04  1.83000000e+00 -1.08466051e-15  1.83000000e+00  3.60066024e-18 
 1.84000000e+00  1.45893479e-04  1.84000000e+00  3.32021189e-06  1.84000000e+00  1.76350135e-04  1.84000000e+00 -1.08509882e-15  1.84000000e+00  3.60147355e-18 
 1.85000000e+00  1.47658236e-04  1.85000000e+00  3.34070836e-06  1.85000000e+00  1.76706944e-04  1.85000000e+00 -1.08553244e-15  1.85000000e+00  3.60226363e-18 
 1.86000000e+00  1.49426526e-04  1.86000000e+00  3.36120276e-06  1.86000000e+00  1.77057153e-04  1.86000000e+00 -1.08596145e-15  1.86000000e+00  3.60303069e-18 
 1.87000000e+00  1.51198283e-04  1.87000000e+00  3.38169707e-06  1.87000000e+00  1.77400876e-04  1.87000000e+00 -1.08638595e-15  1.87000000e+00  3.60377496e-18 
 1.88000000e+00  1.52973443e-04  1.88000000e+00  3.40219323e-06  1.88000000e+00  1.77738225e-04  1.88000000e+00 -1.08680603e-15  1.88000000e+00  3.60449663e-18 
 1.89000000e+00  1.54751943e-04  1.89000000e+00  3.42269313e-06  1.89000000e+00  1.78069307e-04  1.89000000e+00 -1.08722178e-15  1.89000000e+00  3.60519591e-18 
 1.90000000e+00  1.56533721e-04  1.90000000e+00  3.44319863e-06  1.90000000e+00  1.78394231e-04  1.90000000e+00 -1.08763327e-15  1.90000000e+00  3.60587296e-18 
 1.91000000e+00  1.58318715e-04  1.91000000e+00  3.46371155e-06  1.91000000e+00  1.78713100e-04  1.91000000e+00 -1.08804060e-15  1.91000000e+00  3.60652796e-18 
 1.92000000e+00  1.60106867e-04  1.92000000e+00  3.48423369e-06  1.92000000e+00  1.79026018e-04  1.92000000e+00 -1.08844384e-15  1.92000000e+00  3.60716108e-18 
 1.93000000e+00  1.61898116e-04  1.93000000e+00  3.50476680e-06  1.93000000e+00  1.79333084e-04  1.93000000e+00 -1.08884308e-15  1.93000000e+00  3.60777247e-18 
 1.94000000e+00  1.63692405e-04  1.94000000e+00  3.52531259e-06  1.94000000e+00  1.79634398e-04  1.94000000e+00 -1.08923839e-15  1.94000000e+00  3.60836228e-18 
 1.95000000e+00  1.65489677e-04  1.95000000e+00  3.54587276e-06  1.95000000e+00  1.79930054e-04  1.95000000e+00 -1.08962984e-15  1.95000000e+00  3.60893065e-18 
 1.96000000e+00  1.67289876e-04  1.96000000e+00  3.56644895e-06  1.96000000e+00  1.80220148e-04  1.96000000e+00 -1.09001750e-15  1.96000000e+00  3.60947770e-18 
 1.97000000e+00  1.69092946e-04  1.97000000e+00  3.58704279e-06  1.97000000e+00  1.80504773e-04  1.97000000e+00 -1.09040145e-15  1.97000000e+00  3.61000356e-18 
 1.98000000e+00  1.70898834e-04  1.98000000e+00  3.60765586e-06  1.98000000e+00  1.80784018e-04  1.98000000e+00 -1.09078176e-15  1.98000000e+00  3.61050835e-18 
 1.99000000e+00  1.72707486e-04  1.99000000e+00  3.62828972e-06  1.99000000e+00  1.81057973e-04  1.99000000e+00 -1.09115849e-15  1.99000000e+00  3.61099216e-18 
 2.00000000e+00  1.74518849e-04  2.00000000e+00  3.64894590e-06  2.00000000e+00  1.81326724e-04  2.00000000e+00 -1.09153170e-15  2.00000000e+00  3.61145510e-18 
 2.01000000e+00  1.76332873e-04  2.01000000e+00  3.66962590e-06  2.01000000e+00  1.81590357e-04  2.01000000e+00 -1.09190147e-15  2.01000000e+00  3.61189725e-18 
 2.02000000e+00  1.78149506e-04  2.02000000e+00  3.69033119e-06  2.02000000e+00  1.81848957e-04  2.02000000e+00 -1.09226785e-15  2.02000000e+00  3.61231871e-18 
 2.03000000e+00  1.79968698e-04  2.03000000e+00  3.71106320e-06  2.03000000e+00  1.82102603e-04  2.03000000e+00 -1.09263090e-15  2.03000000e+00  3.61271955e-18 
 2.04000000e+00  1.81790401e-04  2.04000000e+00  3.73182336e-06  2.04000000e+00  1.82351378e-04  2.04000000e+00 -1.09299068e-15  2.04000000e+00  3.61309983e-18 
 2.05000000e+00  1.83614566e-04  2.05000000e+00  3.75261304e-06  2.05000000e+00  1.82595360e-04  2.05000000e+00 -1.09334726e-15  2.05000000e+00  3.61345963e-18 
 2.06000000e+00  1.85441145e-04  2.06000000e+00  3.77343360e-06  2.06000000e+00  1.82834626e-04  2.06000000e+00 -1.09370067e-15  2.06000000e+00  3.61379900e-18 
 2.07000000e+00  1.87270093e-04  2.07000000e+00  3.79428638e-06  2.07000000e+00  1.83069251e-04  2.07000000e+00 -1.09405099e-15  2.07000000e+00  3.61411798e-18 
 2.08000000e+00  1.89101362e-04  2.08000000e+00  3.81517269e-06  2.08000000e+00  1.83299311e-04  2.08000000e+00 -1.09439826e-15  2.08000000e+00  3.61441663e-18 
 2.09000000e+00  1.90934907e-04  2.09000000e+00  3.83609380e-06  2.09000000e+00  1.83524878e-04  2.09000000e+00 -1.09474254e-15  2.09000000e+00  3.61469497e-18 
 2.10000000e+00  1.92770685e-04  2.10000000e+00  3.85705098e-06  2.10000000e+00  1.83746023e-04  2.10000000e+00 -1.09508388e-15  2.10000000e+00  3.61495304e-18 
 2.11000000e+00  1.94608650e-04  2.11000000e+00  3.87804546e-06  2.11000000e+00  1.83962817e-04  2.11000000e+00 -1.09542232e-15  2.11000000e+00  3.61519086e-18 
 2.12000000e+00  1.96448761e-04  2.12000000e+00  3.89907844e-06  2.12000000e+00  1.84175329e-04  2.12000000e+00 -1.09575791e-15  2.12000000e+00  3.61540845e-18 
 2.13000000e+00  1.98290974e-04  2.13000000e+00  3.92015113e-06  2.13000000e+00  1.84383625e-04  2.13000000e+00 -1.09609071e-15  2.13000000e+00  3.61560583e-18 
 2.14000000e+00  2.00135248e-04  2.14000000e+00  3.94126467e-06  2.14000000e+00  1.84587772e-04  2.14000000e+00 -1.09642076e-15  2.14000000e+00  3.61578299e-18 
 2.15000000e+00  2.01981541e-04  2.15000000e+00  3.96242023e-06  2.15000000e+00  1.84787835e-04  2.15000000e+00 -1.09674811e-15  2.15000000e+00  3.61593994e-18 
 2.16000000e+00  2.03829814e-04  2.16000000e+00  3.98361892e-06  2.16000000e+00  1.84983878e-04  2.16000000e+00 -1.09707279e-15  2.16000000e+00  3.61607667e-18 
 2.17000000e+00  2.05680026e-04  2.17000000e+00  4.00486184e-06  2.17000000e+00  1.85175963e-04  2.17000000e+00 -1.09739485e-15  2.17000000e+00  3.61619317e-18 
 2.18000000e+00  2.07532138e-04  2.18000000e+00  4.02615008e-06  2.18000000e+00  1.85364151e-04  2.18000000e+00 -1.09771434e-15  2.18000000e+00  3.61628943e-18 
 2.19000000e+00  2.09386111e-04  2.19000000e+00  4.04748469e-06  2.19000000e+00  1.85548503e-04  2.19000000e+00 -1.09803129e-15  2.19000000e+00  3.61636541e-18 
 2.20000000e+00  2.11241907e-04  2.20000000e+00  4.06886674e-06  2.20000000e+00  1.85729078e-04  2.20000000e+00 -1.09834575e-15  2.20000000e+00  3.61642109e-18 
 2.21000000e+00  2.13099490e-04  2.21000000e+00  4.09029723e-06  2.21000000e+00  1.85905934e-04  2.21000000e+00 -1.09865776e-15  2.21000000e+00  3.61645644e-18 
 2.22000000e+00  2.14958821e-04  2.22000000e+00  4.11177718e-06  2.22000000e+00  1.86079127e-04  2.22000000e+00 -1.09896735e-15  2.22000000e+00  3.61647141e-18 
 2.23000000e+00  2.16819865e-04  2.23000000e+00  4.13330757e-06  2.23000000e+00  1.86248713e-04  2.23000000e+00 -1.09927456e-15  2.23000000e+00  3.61646596e-18 
 2.24000000e+00  2.18682585e-04  2.24000000e+00  4.15488938e-06  2.24000000e+00  1.86414748e-04  2.24000000e+00 -1.09957944e-15  2.24000000e+00  3.61644004e-18 
 2.25000000e+00  2.20546948e-04  2.25000000e+00  4.17652357e-06  2.25000000e+00  1.86577285e-04  2.25000000e+00 -1.09988201e-15  2.25000000e+00  3.61639358e-18 
 2.26000000e+00  2.22412917e-04  2.26000000e+00  4.19821107e-06  2.26000000e+00  1.86736377e-04  2.26000000e+00 -1.10018231e-15  2.26000000e+00  3.61632653e-18 
 2.27000000e+00  2.24280459e-04  2.27000000e+00  4.21995280e-06  2.27000000e+00  1.86892076e-04  2.27000000e+00 -1.10048038e-15  2.27000000e+00  3.61623882e-18 
 2.28000000e+00  2.26149540e-04  2.28000000e+00  4.24174969e-06  2.28000000e+00  1.87044432e-04  2.28000000e+00 -1.10077624e-15  2.28000000e+00  3.61613038e-18 
 2.29000000e+00  2.28020128e-04  2.29000000e+00  4.26360261e-06  2.29000000e+00  1.87193497e-04  2.29000000e+00 -1.10106994e-15  2.29000000e+00  3.61600112e-18 
 2.30000000e+00  2.29892188e-04  2.30000000e+00  4.28551245e-06  2.30000000e+00  1.87339318e-04  2.30000000e+00 -1.10136151e-15  2.30000000e+00  3.61585096e-18 
 2.31000000e+00  2.31765690e-04  2.31000000e+00  4.30748007e-06  2.31000000e+00  1.87481944e-04  2.31000000e+00 -1.10165098e-15  2.31000000e+00  3.61567980e-18 
 2.32000000e+00  2.33640601e-04  2.32000000e+00  4.32950633e-06  2.32000000e+00  1.87621423e-04  2.32000000e+00 -1.10193837e-15  2.32000000e+00  3.61548757e-18 
 2.33000000e+00  2.35516890e-04  2.33000000e+00  4.35159206e-06  2.33000000e+00  1.87757801e-04  2.33000000e+00 -1.10222373e-15  2.33000000e+00  3.61527414e-18 
 2.34000000e+00  2.37394527e-04  2.34000000e+00  4.37373808e-06  2.34000000e+00  1.87891124e-04  2.34000000e+00 -1.10250708e-15  2.34000000e+00  3.61503942e-18 
 2.35000000e+00  2.39273480e-04  2.35000000e+00  4.39594522e-06  2.35000000e+00  1.88021436e-04  2.35000000e+00 -1.10278844e-15  2.35000000e+00  3.61478329e-18 
 2.36000000e+00  2.41153722e-04  2.36000000e+00  4.41821427e-06  2.36000000e+00  1.88148782e-04  2.36000000e+00 -1.10306786e-15  2.36000000e+00  3.61450564e-18 
 2.37000000e+00  2.43035221e-04  2.37000000e+00  4.44054602e-06  2.37000000e+00  1.88273204e-04  2.37000000e+00 -1.10334535e-15  2.37000000e+00  3.61420634e-18 
 2.38000000e+00  2.44917949e-04  2.38000000e+00  4.46294126e-06  2.38000000e+00  1.88394747e-04  2.38000000e+00 -1.10362095e-15  2.38000000e+00  3.61388526e-18 
 2.39000000e+00  2.46801877e-04  2.39000000e+00  4.48540074e-06  2.39000000e+00  1.88513451e-04  2.39000000e+00 -1.10389468e-15  2.39000000e+00  3.61354227e-18 
 2.40000000e+00  2.48686977e-04  2.40000000e+00  4.50792522e-06  2.40000000e+00  1.88629357e-04  2.40000000e+00 -1.10416657e-15  2.40000000e+00  3.61317722e-18 
 2.41000000e+00  2.50573222e-04  2.41000000e+00  4.53051545e-06  2.41000000e+00  1.88742506e-04  2.41000000e+00 -1.10443665e-15  2.41000000e+00  3.61278998e-18 
 2.42000000e+00  2.52460583e-04  2.42000000e+00  4.55317218e-06  2.42000000e+00  1.88852937e-04  2.42000000e+00 -1.10470493e-15  2.42000000e+00  3.61238038e-18 
 2.43000000e+00  2.54349035e-04  2.43000000e+00  4.57589612e-06  2.43000000e+00  1.88960690e-04  2.43000000e+00 -1.10497145e-15  2.43000000e+00  3.61194827e-18 
 2.44000000e+00  2.56238550e-04  2.44000000e+00  4.59868799e-06  2.44000000e+00  1.89065802e-04  2.44000000e+00 -1.10523623e-15  2.44000000e+00  3.61149349e-18 
 2.45000000e+00  2.58129102e-04  2.45000000e+00  4.62154852e-06  2.45000000e+00  1.89168311e-04  2.45000000e+00 -1.10549930e-15  2.45000000e+00  3.61101587e-18 
 2.46000000e+00  2.60020666e-04  2.46000000e+00  4.64447839e-06  2.46000000e+00  1.89268255e-04  2.46000000e+00 -1.10576068e-15  2.46000000e+00  3.61051524e-18 
 2.47000000e+00  2.61913216e-04  2.47000000e+00  4.66747830e-06  2.47000000e+00  1.89365670e-04  2.47000000e+00 -1.10602038e-15  2.47000000e+00  3.60999140e-18 
 2.48000000e+00  2.63806726e-04  2.48000000e+00  4.69054895e-06  2.48000000e+00  1.89460590e-04  2.48000000e+00 -1.10627845e-15  2.48000000e+00  3.60944418e-18 
 2.49000000e+00  2.65701173e-04  2.49000000e+00  4.71369100e-06  2.49000000e+00  1.89553052e-04  2.49000000e+00 -1.10653489e-15  2.49000000e+00  3.60887338e-18 
 2.50000000e+00  2.67596532e-04  2.50000000e+00  4.73690514e-06  2.50000000e+00  1.89643091e-04  2.50000000e+00 -1.10678972e-15  2.50000000e+00  3.60827881e-18 
 2.51000000e+00  2.69492778e-04  2.51000000e+00  4.76019203e-06  2.51000000e+00  1.89730738e-04  2.51000000e+00 -1.10704298e-15  2.51000000e+00  3.60766025e-18 
 2.52000000e+00  2.71389888e-04  2.52000000e+00  4.78355232e-06  2.52000000e+00  1.89816030e-04  2.52000000e+00 -1.10729469e-15  2.52000000e+00  3.60701750e-18 
 2.53000000e+00  2.73287839e-04  2.53000000e+00  4.80698668e-06  2.53000000e+00  1.89898997e-04  2.53000000e+00 -1.10754485e-15  2.53000000e+00  3.60635034e-18 
 2.54000000e+00  2.75186607e-04  2.54000000e+00  4.83049575e-06  2.54000000e+00  1.89979672e-04  2.54000000e+00 -1.10779350e-15  2.54000000e+00  3.60565854e-18 
 2.55000000e+00  2.77086170e-04  2.55000000e+00  4.85408017e-06  2.55000000e+00  1.90058087e-04  2.55000000e+00 -1.10804065e-15  2.55000000e+00  3.60494187e-18 
 2.56000000e+00  2.78986505e-04  2.56000000e+00  4.87774059e-06  2.56000000e+00  1.90134274e-04  2.56000000e+00 -1.10828633e-15  2.56000000e+00  3.60420011e-18 
 2.57000000e+00  2.80887591e-04  2.57000000e+00  4.90147763e-06  2.57000000e+00  1.90208262e-04  2.57000000e+00 -1.10853055e-15  2.57000000e+00  3.60343299e-18 
 2.58000000e+00  2.82789405e-04  2.58000000e+00  4.92529193e-06  2.58000000e+00  1.90280082e-04  2.58000000e+00 -1.10877333e-15  2.58000000e+00  3.60264028e-18 
 2.59000000e+00  2.84691925e-04  2.59000000e+00  4.94918410e-06  2.59000000e+00  1.90349764e-04  2.59000000e+00 -1.10901469e-15  2.59000000e+00  3.60182171e-18 
 2.60000000e+00  2.86595132e-04  2.60000000e+00  4.97315478e-06  2.60000000e+00  1.90417336e-04  2.60000000e+00 -1.10925466e-15  2.60000000e+00  3.60097703e-18 
 2.61000000e+00  2.88499003e-04  2.61000000e+00  4.99720458e-06  2.61000000e+00  1.90482827e-04  2.61000000e+00 -1.10949324e-15  2.61000000e+00  3.60010596e-18 
 2.62000000e+00  2.90403518e-04  2.62000000e+00  5.02133411e-06  2.62000000e+00  1.90546266e-04  2.62000000e+00 -1.10973045e-15  2.62000000e+00  3.59920822e-18 
 2.63000000e+00  2.92308657e-04  2.63000000e+00  5.04554399e-06  2.63000000e+00  1.90607681e-04  2.63000000e+00 -1.10996632e-15  2.63000000e+00  3.59828353e-18 
 2.64000000e+00  2.94214399e-04  2.64000000e+00  5.06983482e-06  2.64000000e+00  1.90667097e-04  2.64000000e+00 -1.11020085e-15  2.64000000e+00  3.59733159e-18 
 2.65000000e+00  2.96120725e-04  2.65000000e+00  5.09420721e-06  2.65000000e+00  1.90724543e-04  2.65000000e+00 -1.11043408e-15  2.65000000e+00  3.59635211e-18 
 2.66000000e+00  2.98027616e-04  2.66000000e+00  5.11866177e-06  2.66000000e+00  1.90780045e-04  2.66000000e+00 -1.11066600e-15  2.66000000e+00  3.59534479e-18 
 2.67000000e+00  2.99935051e-04  2.67000000e+00  5.14319909e-06  2.67000000e+00  1.90833628e-04  2.67000000e+00 -1.11089665e-15  2.67000000e+00  3.59430930e-18 
 2.68000000e+00  3.01843012e-04  2.68000000e+00  5.16781979e-06  2.68000000e+00  1.90885319e-04  2.68000000e+00 -1.11112603e-15  2.68000000e+00  3.59324532e-18 
 2.69000000e+00  3.03751480e-04  2.69000000e+00  5.19252445e-06  2.69000000e+00  1.90935142e-04  2.69000000e+00 -1.11135417e-15  2.69000000e+00  3.59215252e-18 
 2.70000000e+00  3.05660436e-04  2.70000000e+00  5.21731367e-06  2.70000000e+00  1.90983121e-04  2.70000000e+00 -1.11158107e-15  2.70000000e+00  3.59103058e-18 
 2.71000000e+00  3.07569863e-04  2.71000000e+00  5.24218806e-06  2.71000000e+00  1.91029283e-04  2.71000000e+00 -1.11180675e-15  2.71000000e+00  3.58987913e-18 
 2.72000000e+00  3.09479742e-04  2.72000000e+00  5.26714821e-06  2.72000000e+00  1.91073649e-04  2.72000000e+00 -1.11203123e-15  2.72000000e+00  3.58869783e-18 
 2.73000000e+00  3.11390056e-04  2.73000000e+00  5.29219472e-06  2.73000000e+00  1.91116244e-04  2.73000000e+00 -1.11225452e-15  2.73000000e+00  3.58748631e-18 
 2.74000000e+00  3.13300786e-04  2.74000000e+00  5.31732818e-06  2.74000000e+00  1.91157091e-04  2.74000000e+00 -1.11247664e-15  2.74000000e+00  3.58624421e-18 
 2.75000000e+00  3.15211915e-04  2.75000000e+00  5.34254919e-06  2.75000000e+00  1.91196213e-04  2.75000000e+00 -1.11269760e-15  2.75000000e+00  3.58497114e-18 
 2.76000000e+00  3.17123427e-04  2.76000000e+00  5.36785834e-06  2.76000000e+00  1.91233632e-04  2.76000000e+00 -1.11291741e-15  2.76000000e+00  3.58366672e-18 
 2.77000000e+00  3.19035304e-04  2.77000000e+00  5.39325624e-06  2.77000000e+00  1.91269370e-04  2.77000000e+00 -1.11313609e-15  2.77000000e+00  3.58233054e-18 
 2.78000000e+00  3.20947530e-04  2.78000000e+00  5.41874348e-06  2.78000000e+00  1.91303449e-04  2.78000000e+00 -1.11335366e-15  2.78000000e+00  3.58096221e-18 
 2.79000000e+00  3.22860088e-04  2.79000000e+00  5.44432066e-06  2.79000000e+00  1.91335890e-04  2.79000000e+00 -1.11357012e-15  2.79000000e+00  3.57956131e-18 
 2.80000000e+00  3.24772962e-04  2.80000000e+00  5.46998838e-06  2.80000000e+00  1.91366714e-04  2.80000000e+00 -1.11378549e-15  2.80000000e+00  3.57812741e-18 
 2.81000000e+00  3.26686135e-04  2.81000000e+00  5.49574725e-06  2.81000000e+00  1.91395943e-04  2.81000000e+00 -1.11399978e-15  2.81000000e+00  3.57666008e-18 
 2.82000000e+00  3.28599593e-04  2.82000000e+00  5.52159786e-06  2.82000000e+00  1.91423596e-04  2.82000000e+00 -1.11421301e-15  2.82000000e+00  3.57515888e-18 
 2.83000000e+00  3.30513319e-04  2.83000000e+00  5.54754083e-06  2.83000000e+00  1.91449693e-04  2.83000000e+00 -1.11442518e-15  2.83000000e+00  3.57362335e-18 
 2.84000000e+00  3.32427299e-04  2.84000000e+00  5.57357675e-06  2.84000000e+00  1.91474255e-04  2.84000000e+00 -1.11463631e-15  2.84000000e+00  3.57205302e-18 
 2.85000000e+00  3.34341515e-04  2.85000000e+00  5.59970624e-06  2.85000000e+00  1.91497300e-04  2.85000000e+00 -1.11484642e-15  2.85000000e+00  3.57044743e-18 
 2.86000000e+00  3.36255955e-04  2.86000000e+00  5.62592991e-06  2.86000000e+00  1.91518848e-04  2.86000000e+00 -1.11505551e-15  2.86000000e+00  3.56880610e-18 
 2.87000000e+00  3.38170602e-04  2.87000000e+00  5.65224838e-06  2.87000000e+00  1.91538917e-04  2.87000000e+00 -1.11526359e-15  2.87000000e+00  3.56712851e-18 
 2.88000000e+00  3.40085442e-04  2.88000000e+00  5.67866226e-06  2.88000000e+00  1.91557527e-04  2.88000000e+00 -1.11547068e-15  2.88000000e+00  3.56541418e-18 
 2.89000000e+00  3.42000461e-04  2.89000000e+00  5.70517218e-06  2.89000000e+00  1.91574695e-04  2.89000000e+00 -1.11567679e-15  2.89000000e+00  3.56366257e-18 
 2.90000000e+00  3.43915644e-04  2.90000000e+00  5.73177876e-06  2.90000000e+00  1.91590439e-04  2.90000000e+00 -1.11588193e-15  2.90000000e+00  3.56187317e-18 
 2.91000000e+00  3.45830978e-04  2.91000000e+00  5.75848262e-06  2.91000000e+00  1.91604777e-04  2.91000000e+00 -1.11608611e-15  2.91000000e+00  3.56004543e-18 
 2.92000000e+00  3.47746447e-04  2.92000000e+00  5.78528441e-06  2.92000000e+00  1.91617727e-04  2.92000000e+00 -1.11628934e-15  2.92000000e+00  3.55817881e-18 
 2.93000000e+00  3.49662039e-04  2.93000000e+00  5.81218474e-06  2.93000000e+00  1.91629305e-04  2.93000000e+00 -1.11649164e-15  2.93000000e+00  3.55627273e-18 
 2.94000000e+00  3.51577740e-04  2.94000000e+00  5.83918427e-06  2.94000000e+00  1.91639529e-04  2.94000000e+00 -1.11669300e-15  2.94000000e+00  3.55432663e-18 
 2.95000000e+00  3.53493535e-04  2.95000000e+00  5.86628363e-06  2.95000000e+00  1.91648414e-04  2.95000000e+00 -1.11689346e-15  2.95000000e+00  3.55233990e-18 
