 1.50000000e+00  6.43949768e-05  1.50000000e+00  3.69973576e-06  1.50000000e+00  9.88500577e-05  1.50000000e+00 -3.96334765e-16  1.50000000e+00  5.33348026e-18 
 1.51000000e+00  6.53845212e-05  1.51000000e+00  3.72001936e-06  1.51000000e+00  9.91225753e-05  1.51000000e+00 -3.96517026e-16  1.51000000e+00  5.33628958e-18 
 1.52000000e+00  6.63767615e-05  1.52000000e+00  3.74014134e-06  1.52000000e+00  9.93896341e-05  1.52000000e+00 -3.96695996e-16  1.52000000e+00  5.33905296e-18 
 1.53000000e+00  6.73716439e-05  1.53000000e+00  3.76010608e-06  1.53000000e+00  9.96513568e-05  1.53000000e+00 -3.96871764e-16  1.53000000e+00  5.34177156e-18 
 1.54000000e+00  6.83691155e-05  1.54000000e+00  3.77991787e-06  1.54000000e+00  9.99078632e-05  1.54000000e+00 -3.97044413e-16  1.54000000e+00  5.34444646e-18 
 1.55000000e+00  6.93691248e-05  1.55000000e+00  3.79958090e-06  1.55000000e+00  1.00159269e-04  1.55000000e+00 -3.97214023e-16  1.55000000e+00  5.34707873e-18 
 1.56000000e+00  7.03716214e-05  1.56000000e+00  3.81909927e-06  1.56000000e+00  1.00405688e-04  1.56000000e+00 -3.97380673e-16  1.56000000e+00  5.34966936e-18 
 1.57000000e+00  7.13765561e-05  1.57000000e+00  3.83847699e-06  1.57000000e+00  1.00647229e-04  1.57000000e+00 -3.97544436e-16  1.57000000e+00  5.35221934e-18 
 1.58000000e+00  7.23838806e-05  1.58000000e+00  3.85771797e-06  1.58000000e+00  1.00884000e-04  1.58000000e+00 -3.97705384e-16  1.58000000e+00  5.35472960e-18 
 1.59000000e+00  7.33935477e-05  1.59000000e+00  3.87682607e-06  1.59000000e+00  1.01116103e-04  1.59000000e+00 -3.97863586e-16  1.59000000e+00  5.35720104e-18 
 1.60000000e+00  7.44055114e-05  1.60000000e+00  3.89580504e-06  1.60000000e+00  1.01343641e-04  1.60000000e+00 -3.98019111e-16  1.60000000e+00  5.35963454e-18 
 1.61000000e+00  7.54197264e-05  1.61000000e+00  3.91465854e-06  1.61000000e+00  1.01566711e-04  1.61000000e+00 -3.98172020e-16  1.61000000e+00  5.36203092e-18 
 1.62000000e+00  7.64361486e-05  1.62000000e+00  3.93339017e-06  1.62000000e+00  1.01785409e-04  1.62000000e+00 -3.98322378e-16  1.62000000e+00  5.36439099e-18 
 1.63000000e+00  7.74547348e-05  1.63000000e+00  3.95200345e-06  1.63000000e+00  1.01999828e-04  1.63000000e+00 -3.98470244e-16  1.63000000e+00  5.36671553e-18 
 1.64000000e+00  7.84754427e-05  1.64000000e+00  3.97050182e-06  1.64000000e+00  1.02210060e-04  1.64000000e+00 -3.98615676e-16  1.64000000e+00  5.36900529e-18 
 1.65000000e+00  7.94982309e-05  1.65000000e+00  3.98888865e-06  1.65000000e+00  1.02416191e-04  1.65000000e+00 -3.98758731e-16  1.65000000e+00  5.37126099e-18 
 1.66000000e+00  8.05230588e-05  1.66000000e+00  4.00716724e-06  1.66000000e+00  1.02618309e-04  1.66000000e+00 -3.98899462e-16  1.66000000e+00  5.37348334e-18 
 1.67000000e+00  8.15498867e-05  1.67000000e+00  4.02534081e-06  1.67000000e+00  1.02816498e-04  1.67000000e+00 -3.99037922e-16  1.67000000e+00  5.37567301e-18 
 1.68000000e+00  8.25786758e-05  1.68000000e+00  4.04341251e-06  1.68000000e+00  1.03010838e-04  1.68000000e+00 -3.99174163e-16  1.68000000e+00  5.37783064e-18 
 1.69000000e+00  8.36093880e-05  1.69000000e+00  4.06138545e-06  1.69000000e+00  1.03201409e-04  1.69000000e+00 -3.99308233e-16  1.69000000e+00  5.37995688e-18 
 1.70000000e+00  8.46419860e-05  1.70000000e+00  4.07926264e-06  1.70000000e+00  1.03388289e-04  1.70000000e+00 -3.99440180e-16  1.70000000e+00  5.38205233e-18 
 1.71000000e+00  8.56764333e-05  1.71000000e+00  4.09704704e-06  1.71000000e+00  1.03571554e-04  1.71000000e+00 -3.99570051e-16  1.71000000e+00  5.38411758e-18 
 1.72000000e+00  8.67126942e-05  1.72000000e+00  4.11474156e-06  1.72000000e+00  1.03751277e-04  1.72000000e+00 -3.99697890e-16  1.72000000e+00  5.38615320e-18 
 1.73000000e+00  8.77507337e-05  1.73000000e+00  4.13234904e-06  1.73000000e+00  1.03927530e-04  1.73000000e+00 -3.99823741e-16  1.73000000e+00  5.38815974e-18 
 1.74000000e+00  8.87905173e-05  1.74000000e+00  4.14987224e-06  1.74000000e+00  1.04100383e-04  1.74000000e+00 -3.99947645e-16  1.74000000e+00  5.39013774e-18 
 1.75000000e+00  8.98320115e-05  1.75000000e+00  4.16731390e-06  1.75000000e+00  1.04269905e-04  1.75000000e+00 -4.00069645e-16  1.75000000e+00  5.39208772e-18 
 1.76000000e+00  9.08751833e-05  1.76000000e+00  4.18467667e-06  1.76000000e+00  1.04436161e-04  1.76000000e+00 -4.00189780e-16  1.76000000e+00  5.39401017e-18 
 1.77000000e+00  9.19200004e-05  1.77000000e+00  4.20196316e-06  1.77000000e+00  1.04599218e-04  1.77000000e+00 -4.00308087e-16  1.77000000e+00  5.39590558e-18 
 1.78000000e+00  9.29664311e-05  1.78000000e+00  4.21917594e-06  1.78000000e+00  1.04759138e-04  1.78000000e+00 -4.00424606e-16  1.78000000e+00  5.39777442e-18 
 1.79000000e+00  9.40144445e-05  1.79000000e+00  4.23631748e-06  1.79000000e+00  1.04915984e-04  1.79000000e+00 -4.00539371e-16  1.79000000e+00  5.39961715e-18 
 1.80000000e+00  9.50640100e-05  1.80000000e+00  4.25339026e-06  1.80000000e+00  1.05069815e-04  1.80000000e+00 -4.00652420e-16  1.80000000e+00  5.40143421e-18 
 1.81000000e+00  9.61150978e-05  1.81000000e+00  4.27039665e-06  1.81000000e+00  1.05220691e-04  1.81000000e+00 -4.00763785e-16  1.81000000e+00  5.40322602e-18 
 1.82000000e+00  9.71676788e-05  1.82000000e+00  4.28733902e-06  1.82000000e+00  1.05368669e-04  1.82000000e+00 -4.00873500e-16  1.82000000e+00  5.40499300e-18 
 1.83000000e+00  9.82217242e-05  1.83000000e+00  4.30421965e-06  1.83000000e+00  1.05513805e-04  1.83000000e+00 -4.00981599e-16  1.83000000e+00  5.40673555e-18 
 1.84000000e+00  9.92772059e-05  1.84000000e+00  4.32104081e-06  1.84000000e+00  1.05656155e-04  1.84000000e+00 -4.01088112e-16  1.84000000e+00  5.40845405e-18 
 1.85000000e+00  1.00334096e-04  1.85000000e+00  4.33780469e-06  1.85000000e+00  1.05795772e-04  1.85000000e+00 -4.01193070e-16  1.85000000e+00  5.41014890e-18 
 1.86000000e+00  1.01392368e-04  1.86000000e+00  4.35451346e-06  1.86000000e+00  1.05932708e-04  1.86000000e+00 -4.01296503e-16  1.86000000e+00  5.41182045e-18 
 1.87000000e+00  1.02451996e-04  1.87000000e+00  4.37116922e-06  1.87000000e+00  1.06067014e-04  1.87000000e+00 -4.01398441e-16  1.87000000e+00  5.41346905e-18 
 1.88000000e+00  1.03512952e-04  1.88000000e+00  4.38777407e-06  1.88000000e+00  1.06198740e-04  1.88000000e+00 -4.01498911e-16  1.88000000e+00  5.41509506e-18 
 1.89000000e+00  1.04575212e-04  1.89000000e+00  4.40433001e-06  1.89000000e+00  1.06327935e-04  1.89000000e+00 -4.01597942e-16  1.89000000e+00  5.41669880e-18 
 1.90000000e+00  1.05638750e-04  1.90000000e+00  4.42083905e-06  1.90000000e+00  1.06454647e-04  1.90000000e+00 -4.01695561e-16  1.90000000e+00  5.41828061e-18 
 1.91000000e+00  1.06703543e-04  1.91000000e+00  4.43730312e-06  1.91000000e+00  1.06578921e-04  1.91000000e+00 -4.01791792e-16  1.91000000e+00  5.41984079e-18 
 1.92000000e+00  1.07769565e-04  1.92000000e+00  4.45372414e-06  1.92000000e+00  1.06700805e-04  1.92000000e+00 -4.01886663e-16  1.92000000e+00  5.42137964e-18 
 1.93000000e+00  1.08836793e-04  1.93000000e+00  4.47010397e-06  1.93000000e+00  1.06820341e-04  1.93000000e+00 -4.01980198e-16  1.93000000e+00  5.42289747e-18 
 1.94000000e+00  1.09905204e-04  1.94000000e+00  4.48644444e-06  1.94000000e+00  1.06937573e-04  1.94000000e+00 -4.02072421e-16  1.94000000e+00  5.42439457e-18 
 1.95000000e+00  1.10974775e-04  1.95000000e+00  4.50274735e-06  1.95000000e+00  1.07052544e-04  1.95000000e+00 -4.02163356e-16  1.95000000e+00  5.42587120e-18 
 1.96000000e+00  1.12045484e-04  1.96000000e+00  4.51901445e-06  1.96000000e+00  1.07165295e-04  1.96000000e+00 -4.02253026e-16  1.96000000e+00  5.42732764e-18 
 1.97000000e+00  1.13117309e-04  1.97000000e+00  4.53524747e-06  1.97000000e+00  1.07275868e-04  1.97000000e+00 -4.02341454e-16  1.97000000e+00  5.42876415e-18 
 1.98000000e+00  1.14190228e-04  1.98000000e+00  4.55144809e-06  1.98000000e+00  1.07384300e-04  1.98000000e+00 -4.02428661e-16  1.98000000e+00  5.43018099e-18 
 1.99000000e+00  1.15264219e-04  1.99000000e+00  4.56761796e-06  1.99000000e+00  1.07490632e-04  1.99000000e+00 -4.02514669e-16  1.99000000e+00  5.43157840e-18 
 2.00000000e+00  1.16339263e-04  2.00000000e+00  4.58375870e-06  2.00000000e+00  1.07594902e-04  2.00000000e+00 -4.02599499e-16  2.00000000e+00  5.43295661e-18 
 2.01000000e+00  1.17415339e-04  2.01000000e+00  4.59987190e-06  2.01000000e+00  1.07697146e-04  2.01000000e+00 -4.02683171e-16  2.01000000e+00  5.43431587e-18 
 2.02000000e+00  1.18492426e-04  2.02000000e+00  4.61595910e-06  2.02000000e+00  1.07797400e-04  2.02000000e+00 -4.02765705e-16  2.02000000e+00  5.43565639e-18 
 2.03000000e+00  1.19570505e-04  2.03000000e+00  4.63202184e-06  2.03000000e+00  1.07895700e-04  2.03000000e+00 -4.02847121e-16  2.03000000e+00  5.43697840e-18 
 2.04000000e+00  1.20649557e-04  2.04000000e+00  4.64806161e-06  2.04000000e+00  1.07992082e-04  2.04000000e+00 -4.02927438e-16  2.04000000e+00  5.43828210e-18 
 2.05000000e+00  1.21729562e-04  2.05000000e+00  4.66407986e-06  2.05000000e+00  1.08086578e-04  2.05000000e+00 -4.03006674e-16  2.05000000e+00  5.43956770e-18 
 2.06000000e+00  1.22810503e-04  2.06000000e+00  4.68007804e-06  2.06000000e+00  1.08179222e-04  2.06000000e+00 -4.03084847e-16  2.06000000e+00  5.44083539e-18 
 2.07000000e+00  1.23892359e-04  2.07000000e+00  4.69605753e-06  2.07000000e+00  1.08270047e-04  2.07000000e+00 -4.03161975e-16  2.07000000e+00  5.44208537e-18 
 2.08000000e+00  1.24975115e-04  2.08000000e+00  4.71201973e-06  2.08000000e+00  1.08359084e-04  2.08000000e+00 -4.03238076e-16  2.08000000e+00  5.44331783e-18 
 2.09000000e+00  1.26058751e-04  2.09000000e+00  4.72796598e-06  2.09000000e+00  1.08446365e-04  2.09000000e+00 -4.03313166e-16  2.09000000e+00  5.44453294e-18 
 2.10000000e+00  1.27143251e-04  2.10000000e+00  4.74389759e-06  2.10000000e+00  1.08531920e-04  2.10000000e+00 -4.03387262e-16  2.10000000e+00  5.44573087e-18 
 2.11000000e+00  1.28228597e-04  2.11000000e+00  4.75981588e-06  2.11000000e+00  1.08615779e-04  2.11000000e+00 -4.03460380e-16  2.11000000e+00  5.44691181e-18 
 2.12000000e+00  1.29314772e-04  2.12000000e+00  4.77572210e-06  2.12000000e+00  1.08697971e-04  2.12000000e+00 -4.03532536e-16  2.12000000e+00  5.44807590e-18 
 2.13000000e+00  1.30401761e-04  2.13000000e+00  4.79161750e-06  2.13000000e+00  1.08778525e-04  2.13000000e+00 -4.03603745e-16  2.13000000e+00  5.44922331e-18 
 2.14000000e+00  1.31489546e-04  2.14000000e+00  4.80750331e-06  2.14000000e+00  1.08857468e-04  2.14000000e+00 -4.03674022e-16  2.14000000e+00  5.45035419e-18 
 2.15000000e+00  1.32578113e-04  2.15000000e+00  4.82338071e-06  2.15000000e+00  1.08934829e-04  2.15000000e+00 -4.03743383e-16  2.15000000e+00  5.45146869e-18 
 2.16000000e+00  1.33667444e-04  2.16000000e+00  4.83925088e-06  2.16000000e+00  1.09010634e-04  2.16000000e+00 -4.03811842e-16  2.16000000e+00  5.45256695e-18 
 2.17000000e+00  1.34757525e-04  2.17000000e+00  4.85511498e-06  2.17000000e+00  1.09084909e-04  2.17000000e+00 -4.03879412e-16  2.17000000e+00  5.45364911e-18 
 2.18000000e+00  1.35848341e-04  2.18000000e+00  4.87097412e-06  2.18000000e+00  1.09157680e-04  2.18000000e+00 -4.03946109e-16  2.18000000e+00  5.45471529e-18 
 2.19000000e+00  1.36939876e-04  2.19000000e+00  4.88682941e-06  2.19000000e+00  1.09228973e-04  2.19000000e+00 -4.04011944e-16  2.19000000e+00  5.45576564e-18 
 2.20000000e+00  1.38032117e-04  2.20000000e+00  4.90268195e-06  2.20000000e+00  1.09298812e-04  2.20000000e+00 -4.04076932e-16  2.20000000e+00  5.45680026e-18 
 2.21000000e+00  1.39125048e-04  2.21000000e+00  4.91853278e-06  2.21000000e+00  1.09367220e-04  2.21000000e+00 -4.04141086e-16  2.21000000e+00  5.45781929e-18 
 2.22000000e+00  1.40218655e-04  2.22000000e+00  4.93438295e-06  2.22000000e+00  1.09434223e-04  2.22000000e+00 -4.04204419e-16  2.22000000e+00  5.45882283e-18 
 2.23000000e+00  1.41312925e-04  2.23000000e+00  4.95023349e-06  2.23000000e+00  1.09499844e-04  2.23000000e+00 -4.04266942e-16  2.23000000e+00  5.45981100e-18 
 2.24000000e+00  1.42407844e-04  2.24000000e+00  4.96608540e-06  2.24000000e+00  1.09564104e-04  2.24000000e+00 -4.04328668e-16  2.24000000e+00  5.46078390e-18 
 2.25000000e+00  1.43503399e-04  2.25000000e+00  4.98193965e-06  2.25000000e+00  1.09627026e-04  2.25000000e+00 -4.04389609e-16  2.25000000e+00  5.46174163e-18 
 2.26000000e+00  1.44599575e-04  2.26000000e+00  4.99779722e-06  2.26000000e+00  1.09688633e-04  2.26000000e+00 -4.04449777e-16  2.26000000e+00  5.46268429e-18 
 2.27000000e+00  1.45696360e-04  2.27000000e+00  5.01365905e-06  2.27000000e+00  1.09748945e-04  2.27000000e+00 -4.04509184e-16  2.27000000e+00  5.46361197e-18 
 2.28000000e+00  1.46793742e-04  2.28000000e+00  5.02952606e-06  2.28000000e+00  1.09807984e-04  2.28000000e+00 -4.04567840e-16  2.28000000e+00  5.46452477e-18 
 2.29000000e+00  1.47891707e-04  2.29000000e+00  5.04539918e-06  2.29000000e+00  1.09865770e-04  2.29000000e+00 -4.04625756e-16  2.29000000e+00  5.46542277e-18 
 2.30000000e+00  1.48990243e-04  2.30000000e+00  5.06127929e-06  2.30000000e+00  1.09922324e-04  2.30000000e+00 -4.04682944e-16  2.30000000e+00  5.46630604e-18 
 2.31000000e+00  1.50089339e-04  2.31000000e+00  5.07716726e-06  2.31000000e+00  1.09977665e-04  2.31000000e+00 -4.04739414e-16  2.31000000e+00  5.46717468e-18 
 2.32000000e+00  1.51188981e-04  2.32000000e+00  5.09306397e-06  2.32000000e+00  1.10031812e-04  2.32000000e+00 -4.04795176e-16  2.32000000e+00  5.46802874e-18 
 2.33000000e+00  1.52289158e-04  2.33000000e+00  5.10897025e-06  2.33000000e+00  1.10084785e-04  2.33000000e+00 -4.04850241e-16  2.33000000e+00  5.46886831e-18 
 2.34000000e+00  1.53389859e-04  2.34000000e+00  5.12488693e-06  2.34000000e+00  1.10136602e-04  2.34000000e+00 -4.04904619e-16  2.34000000e+00  5.46969345e-18 
 2.35000000e+00  1.54491072e-04  2.35000000e+00  5.14081482e-06  2.35000000e+00  1.10187282e-04  2.35000000e+00 -4.04958318e-16  2.35000000e+00  5.47050421e-18 
 2.36000000e+00  1.55592785e-04  2.36000000e+00  5.15675473e-06  2.36000000e+00  1.10236843e-04  2.36000000e+00 -4.05011350e-16  2.36000000e+00  5.47130067e-18 
 2.37000000e+00  1.56694988e-04  2.37000000e+00  5.17270744e-06  2.37000000e+00  1.10285301e-04  2.37000000e+00 -4.05063724e-16  2.37000000e+00  5.47208288e-18 
 2.38000000e+00  1.57797670e-04  2.38000000e+00  5.18867371e-06  2.38000000e+00  1.10332675e-04  2.38000000e+00 -4.05115448e-16  2.38000000e+00  5.47285088e-18 
 2.39000000e+00  1.58900820e-04  2.39000000e+00  5.20465431e-06  2.39000000e+00  1.10378981e-04  2.39000000e+00 -4.05166532e-16  2.39000000e+00  5.47360474e-18 
 2.40000000e+00  1.60004427e-04  2.40000000e+00  5.22064997e-06  2.40000000e+00  1.10424236e-04  2.40000000e+00 -4.05216984e-16  2.40000000e+00  5.47434449e-18 
 2.41000000e+00  1.61108481e-04  2.41000000e+00  5.23666143e-06  2.41000000e+00  1.10468456e-04  2.41000000e+00 -4.05266814e-16  2.41000000e+00  5.47507017e-18 
 2.42000000e+00  1.62212972e-04  2.42000000e+00  5.25268939e-06  2.42000000e+00  1.10511657e-04  2.42000000e+00 -4.05316030e-16  2.42000000e+00  5.47578183e-18 
 2.43000000e+00  1.63317889e-04  2.43000000e+00  5.26873457e-06  2.43000000e+00  1.10553855e-04  2.43000000e+00 -4.05364641e-16  2.43000000e+00  5.47647950e-18 
 2.44000000e+00  1.64423223e-04  2.44000000e+00  5.28479766e-06  2.44000000e+00  1.10595065e-04  2.44000000e+00 -4.05412654e-16  2.44000000e+00  5.47716322e-18 
 2.45000000e+00  1.65528964e-04  2.45000000e+00  5.30087933e-06  2.45000000e+00  1.10635303e-04  2.45000000e+00 -4.05460079e-16  2.45000000e+00  5.47783300e-18 
 2.46000000e+00  1.66635102e-04  2.46000000e+00  5.31698025e-06  2.46000000e+00  1.10674582e-04  2.46000000e+00 -4.05506922e-16  2.46000000e+00  5.47848888e-18 
 2.47000000e+00  1.67741627e-04  2.47000000e+00  5.33310108e-06  2.47000000e+00  1.10712918e-04  2.47000000e+00 -4.05553191e-16  2.47000000e+00  5.47913089e-18 
 2.48000000e+00  1.68848531e-04  2.48000000e+00  5.34924246e-06  2.48000000e+00  1.10750325e-04  2.48000000e+00 -4.05598895e-16  2.48000000e+00  5.47975903e-18 
 2.49000000e+00  1.69955804e-04  2.49000000e+00  5.36540503e-06  2.49000000e+00  1.10786817e-04  2.49000000e+00 -4.05644041e-16  2.49000000e+00  5.48037332e-18 
 2.50000000e+00  1.71063437e-04  2.50000000e+00  5.38158941e-06  2.50000000e+00  1.10822408e-04  2.50000000e+00 -4.05688637e-16  2.50000000e+00  5.48097379e-18 
 2.51000000e+00  1.72171421e-04  2.51000000e+00  5.39779621e-06  2.51000000e+00  1.10857111e-04  2.51000000e+00 -4.05732689e-16  2.51000000e+00  5.48156043e-18 
 2.52000000e+00  1.73279748e-04  2.52000000e+00  5.41402604e-06  2.52000000e+00  1.10890939e-04  2.52000000e+00 -4.05776205e-16  2.52000000e+00  5.48213326e-18 
 2.53000000e+00  1.74388408e-04  2.53000000e+00  5.43027949e-06  2.53000000e+00  1.10923905e-04  2.53000000e+00 -4.05819191e-16  2.53000000e+00  5.48269227e-18 
 2.54000000e+00  1.75497393e-04  2.54000000e+00  5.44655715e-06  2.54000000e+00  1.10956022e-04  2.54000000e+00 -4.05861656e-16  2.54000000e+00  5.48323747e-18 
 2.55000000e+00  1.76606695e-04  2.55000000e+00  5.46285959e-06  2.55000000e+00  1.10987303e-04  2.55000000e+00 -4.05903605e-16  2.55000000e+00  5.48376886e-18 
 2.56000000e+00  1.77716305e-04  2.56000000e+00  5.47918737e-06  2.56000000e+00  1.11017761e-04  2.56000000e+00 -4.05945045e-16  2.56000000e+00  5.48428642e-18 
 2.57000000e+00  1.78826215e-04  2.57000000e+00  5.49554106e-06  2.57000000e+00  1.11047406e-04  2.57000000e+00 -4.05985983e-16  2.57000000e+00  5.48479016e-18 
 2.58000000e+00  1.79936418e-04  2.58000000e+00  5.51192119e-06  2.58000000e+00  1.11076251e-04  2.58000000e+00 -4.06026426e-16  2.58000000e+00  5.48528005e-18 
 2.59000000e+00  1.81046904e-04  2.59000000e+00  5.52832832e-06  2.59000000e+00  1.11104307e-04  2.59000000e+00 -4.06066379e-16  2.59000000e+00  5.48575608e-18 
 2.60000000e+00  1.82157667e-04  2.60000000e+00  5.54476297e-06  2.60000000e+00  1.11131586e-04  2.60000000e+00 -4.06105848e-16  2.60000000e+00  5.48621824e-18 
 2.61000000e+00  1.83268699e-04  2.61000000e+00  5.56122567e-06  2.61000000e+00  1.11158100e-04  2.61000000e+00 -4.06144841e-16  2.61000000e+00  5.48666650e-18 
 2.62000000e+00  1.84379992e-04  2.62000000e+00  5.57771693e-06  2.62000000e+00  1.11183859e-04  2.62000000e+00 -4.06183363e-16  2.62000000e+00  5.48710084e-18 
 2.63000000e+00  1.85491538e-04  2.63000000e+00  5.59423727e-06  2.63000000e+00  1.11208874e-04  2.63000000e+00 -4.06221420e-16  2.63000000e+00  5.48752123e-18 
 2.64000000e+00  1.86603330e-04  2.64000000e+00  5.61078718e-06  2.64000000e+00  1.11233156e-04  2.64000000e+00 -4.06259017e-16  2.64000000e+00  5.48792764e-18 
 2.65000000e+00  1.87715362e-04  2.65000000e+00  5.62736717e-06  2.65000000e+00  1.11256715e-04  2.65000000e+00 -4.06296161e-16  2.65000000e+00  5.48832004e-18 
 2.66000000e+00  1.88827625e-04  2.66000000e+00  5.64397771e-06  2.66000000e+00  1.11279561e-04  2.66000000e+00 -4.06332858e-16  2.66000000e+00  5.48869838e-18 
 2.67000000e+00  1.89940113e-04  2.67000000e+00  5.66061930e-06  2.67000000e+00  1.11301705e-04  2.67000000e+00 -4.06369112e-16  2.67000000e+00  5.48906263e-18 
 2.68000000e+00  1.91052818e-04  2.68000000e+00  5.67729241e-06  2.68000000e+00  1.11323156e-04  2.68000000e+00 -4.06404929e-16  2.68000000e+00  5.48941274e-18 
 2.69000000e+00  1.92165734e-04  2.69000000e+00  5.69399750e-06  2.69000000e+00  1.11343925e-04  2.69000000e+00 -4.06440315e-16  2.69000000e+00  5.48974868e-18 
 2.70000000e+00  1.93278855e-04  2.70000000e+00  5.71073504e-06  2.70000000e+00  1.11364020e-04  2.70000000e+00 -4.06475274e-16  2.70000000e+00  5.49007038e-18 
 2.71000000e+00  1.94392173e-04  2.71000000e+00  5.72750549e-06  2.71000000e+00  1.11383452e-04  2.71000000e+00 -4.06509813e-16  2.71000000e+00  5.49037779e-18 
 2.72000000e+00  1.95505681e-04  2.72000000e+00  5.74430930e-06  2.72000000e+00  1.11402229e-04  2.72000000e+00 -4.06543936e-16  2.72000000e+00  5.49067087e-18 
 2.73000000e+00  1.96619374e-04  2.73000000e+00  5.76114692e-06  2.73000000e+00  1.11420361e-04  2.73000000e+00 -4.06577648e-16  2.73000000e+00  5.49094954e-18 
 2.74000000e+00  1.97733245e-04  2.74000000e+00  5.77801879e-06  2.74000000e+00  1.11437856e-04  2.74000000e+00 -4.06610954e-16  2.74000000e+00  5.49121375e-18 
 2.75000000e+00  1.98847287e-04  2.75000000e+00  5.79492535e-06  2.75000000e+00  1.11454724e-04  2.75000000e+00 -4.06643859e-16  2.75000000e+00  5.49146343e-18 
 2.76000000e+00  1.99961495e-04  2.76000000e+00  5.81186702e-06  2.76000000e+00  1.11470972e-04  2.76000000e+00 -4.06676368e-16  2.76000000e+00  5.49169851e-18 
 2.77000000e+00  2.01075861e-04  2.77000000e+00  5.82884424e-06  2.77000000e+00  1.11486610e-04  2.77000000e+00 -4.06708486e-16  2.77000000e+00  5.49191892e-18 
 2.78000000e+00  2.02190381e-04  2.78000000e+00  5.84585742e-06  2.78000000e+00  1.11501646e-04  2.78000000e+00 -4.06740217e-16  2.78000000e+00  5.49212458e-18 
 2.79000000e+00  2.03305048e-04  2.79000000e+00  5.86290699e-06  2.79000000e+00  1.11516087e-04  2.79000000e+00 -4.06771566e-16  2.79000000e+00  5.49231542e-18 
 2.80000000e+00  2.04419857e-04  2.80000000e+00  5.87999336e-06  2.80000000e+00  1.11529942e-04  2.80000000e+00 -4.06802537e-16  2.80000000e+00  5.49249134e-18 
 2.81000000e+00  2.05534801e-04  2.81000000e+00  5.89711694e-06  2.81000000e+00  1.11543220e-04  2.81000000e+00 -4.06833135e-16  2.81000000e+00  5.49265227e-18 
 2.82000000e+00  2.06649874e-04  2.82000000e+00  5.91427814e-06  2.82000000e+00  1.11555927e-04  2.82000000e+00 -4.06863364e-16  2.82000000e+00  5.49279811e-18 
 2.83000000e+00  2.07765072e-04  2.83000000e+00  5.93147735e-06  2.83000000e+00  1.11568071e-04  2.83000000e+00 -4.06893229e-16  2.83000000e+00  5.49292878e-18 
 2.84000000e+00  2.08880388e-04  2.84000000e+00  5.94871498e-06  2.84000000e+00  1.11579660e-04  2.84000000e+00 -4.06922734e-16  2.84000000e+00  5.49304416e-18 
 2.85000000e+00  2.09995817e-04  2.85000000e+00  5.96599143e-06  2.85000000e+00  1.11590702e-04  2.85000000e+00 -4.06951882e-16  2.85000000e+00  5.49314417e-18 
 2.86000000e+00  2.11111353e-04  2.86000000e+00  5.98330708e-06  2.86000000e+00  1.11601203e-04  2.86000000e+00 -4.06980679e-16  2.86000000e+00  5.49322870e-18 
 2.87000000e+00  2.12226992e-04  2.87000000e+00  6.00066233e-06  2.87000000e+00  1.11611171e-04  2.87000000e+00 -4.07009127e-16  2.87000000e+00  5.49329763e-18 
 2.88000000e+00  2.13342727e-04  2.88000000e+00  6.01805756e-06  2.88000000e+00  1.11620612e-04  2.88000000e+00 -4.07037232e-16  2.88000000e+00  5.49335087e-18 
 2.89000000e+00  2.14458554e-04  2.89000000e+00  6.03549315e-06  2.89000000e+00  1.11629534e-04  2.89000000e+00 -4.07064997e-16  2.89000000e+00  5.49338829e-18 
 2.90000000e+00  2.15574468e-04  2.90000000e+00  6.05296949e-06  2.90000000e+00  1.11637944e-04  2.90000000e+00 -4.07092426e-16  2.90000000e+00  5.49340977e-18 
 2.91000000e+00  2.16690463e-04  2.91000000e+00  6.07048696e-06  2.91000000e+00  1.11645848e-04  2.91000000e+00 -4.07119522e-16  2.91000000e+00  5.49341520e-18 
 2.92000000e+00  2.17806534e-04  2.92000000e+00  6.08804592e-06  2.92000000e+00  1.11653252e-04  2.92000000e+00 -4.07146290e-16  2.92000000e+00  5.49340444e-18 
 2.93000000e+00  2.18922677e-04  2.93000000e+00  6.10564676e-06  2.93000000e+00  1.11660164e-04  2.93000000e+00 -4.07172734e-16  2.93000000e+00  5.49337736e-18 
 2.94000000e+00  2.20038886e-04  2.94000000e+00  6.12328985e-06  2.94000000e+00  1.11666590e-04  2.94000000e+00 -4.07198856e-16  2.94000000e+00  5.49333383e-18 
 2.95000000e+00  2.21155157e-04  2.95000000e+00  6.14097555e-06  2.95000000e+00  1.11672535e-04  2.95000000e+00 -4.07224661e-16  2.95000000e+00  5.49327371e-18 
 2.96000000e+00  2.22271485e-04  2.96000000e+00  6.15870423e-06  2.96000000e+00  1.11678007e-04  2.96000000e+00 -4.07250152e-16  2.96000000e+00  5.49319685e-18 
 2.97000000e+00  2.23387865e-04  2.97000000e+00  6.17647626e-06  2.97000000e+00  1.11683010e-04  2.97000000e+00 -4.07275333e-16  2.97000000e+00  5.49310312e-18 
 2.98000000e+00  2.24504293e-04  2.98000000e+00  6.19429201e-06  2.98000000e+00  1.11687552e-04  2.98000000e+00 -4.07300206e-16  2.98000000e+00  5.49299235e-18 
 2.99000000e+00  2.25620764e-04  2.99000000e+00  6.21215183e-06  2.99000000e+00  1.11691638e-04  2.99000000e+00 -4.07324776e-16  2.99000000e+00  5.49286439e-18 
